Actual Time,Run Time,Date Time,Temperature_MS8607,Temperature_DHT22,Humidity_MS8607,Humidity_DHT22,Pressure,Dust_PM10Standard,Dust_PM25Standard,Dust_PM100Standard,Dust_PM10Env, Dust_PM25Env,Dust_PM100Env,Dust_Particles03um,Dust_Particles05um,Dust_Particles10um,Dust_Particles25um,Dust_Particles50um,Dust_Particles100,VolatileOrganicCompounds_eCO2,VolatileOrganicCompounds_TVOC
1639005645.1410673,180301.20436406136,2021-12-08 16:20:45.141085,23.21,21.2,15.053314208984375,19.0,665.28742605381,0,0,0,0,,0,54,18,0,0,0,0,977,259
1639005649.830266,180305.89351511002,2021-12-08 16:20:49.830280,23.21,21.2,15.076202392578125,19.0,665.28742605381,0,0,0,0,,0,60,18,0,0,0,0,977,252
1639005654.3923898,180310.45570254326,2021-12-08 16:20:54.392403,23.2,21.2,15.060943603515625,19.1,665.28742605381,0,0,0,0,,0,60,18,0,0,0,0,1007,267
1639005659.005909,180315.06916165352,2021-12-08 16:20:59.005922,23.21,21.2,15.038055419921875,19.0,665.29492622208,0,0,0,0,,0,66,20,0,0,0,0,991,277
1639005663.5154586,180319.5787703991,2021-12-08 16:21:03.515472,23.21,21.2,15.030426025390625,19.1,665.28742605381,0,0,0,0,,0,66,20,0,0,0,0,960,269
1639005668.106263,180324.16951584816,2021-12-08 16:21:08.106275,23.21,21.2,15.045684814453125,19.0,665.28742605381,0,0,0,0,,0,36,12,0,0,0,0,961,272
1639005672.714152,180328.77746343613,2021-12-08 16:21:12.714165,23.2,21.2,15.015167236328125,19.0,665.27242571727,0,0,0,0,,0,30,10,0,0,0,0,971,270
1639005677.4583554,180333.52160549164,2021-12-08 16:21:17.458368,23.2,21.2,15.038055419921875,19.0,665.2574253807301,0,0,0,0,,0,24,8,0,0,0,0,979,275
1639005682.1805959,180338.24391055107,2021-12-08 16:21:22.180609,23.2,21.3,15.053314208984375,19.1,665.2574253807301,0,0,0,0,,0,24,8,0,0,0,0,968,270
1639005686.6433237,180342.70657610893,2021-12-08 16:21:26.643337,23.2,21.2,15.068572998046875,19.0,665.2574253807301,0,0,0,0,,0,39,13,0,0,0,0,983,274
1639005691.1705453,180347.23386001587,2021-12-08 16:21:31.170559,23.2,21.2,15.106719970703125,19.0,665.2574253807301,0,0,1,0,,1,45,15,2,2,2,2,990,274
1639005695.753252,180351.8164689541,2021-12-08 16:21:35.753270,23.18,21.2,15.129608154296875,19.1,665.2499252124601,0,0,1,0,,1,69,20,2,2,2,2,994,276
1639005700.2589796,180356.3222937584,2021-12-08 16:21:40.258994,23.2,21.2,15.137237548828125,19.1,665.2574253807301,0,0,1,0,,1,69,20,2,2,2,2,992,284
1639005704.7288718,180360.79214286804,2021-12-08 16:21:44.728886,23.2,21.2,15.121978759765625,19.1,665.33242706343,0,0,0,0,,0,48,13,0,0,0,0,987,266
1639005709.2844925,180365.34780597687,2021-12-08 16:21:49.284505,23.19,21.2,15.129608154296875,19.1,665.2499252124601,0,0,0,0,,0,30,10,0,0,0,0,983,281
1639005713.7181962,180369.78146266937,2021-12-08 16:21:53.718211,23.19,21.2,15.114349365234375,19.1,665.32492689516,0,0,0,0,,0,30,10,0,0,0,0,1000,263
1639005718.2258897,180374.28920531273,2021-12-08 16:21:58.225903,23.2,21.2,15.114349365234375,19.1,665.2574253807301,0,0,0,0,,0,42,14,0,0,0,0,994,269
1639005722.7584214,180378.82165575027,2021-12-08 16:22:02.758440,23.2,21.2,15.099090576171875,19.1,665.32492689516,0,0,0,0,,0,87,24,0,0,0,0,1003,268
1639005727.2089727,180383.27228450775,2021-12-08 16:22:07.208985,23.18,21.2,15.053314208984375,19.1,665.30992655862,0,0,0,0,,0,63,16,0,0,0,0,980,269
1639005731.7234914,180387.78676104546,2021-12-08 16:22:11.723505,23.19,21.2,15.060943603515625,19.1,665.32492689516,0,0,0,0,,0,63,16,0,0,0,0,974,259
1639005736.1455636,180392.20887494087,2021-12-08 16:22:16.145577,23.18,21.2,15.045684814453125,19.1,665.30992655862,0,0,0,0,,0,51,14,0,0,0,0,993,257
1639005740.6893682,180396.75263619423,2021-12-08 16:22:20.689383,23.19,21.1,15.045684814453125,19.0,665.30992655862,0,0,0,0,,0,18,6,0,0,0,0,991,262
1639005745.1549022,180401.21821594238,2021-12-08 16:22:25.154915,23.18,21.2,15.068572998046875,19.0,665.30992655862,0,0,0,0,,0,42,14,0,0,0,0,1007,269
1639005749.6834388,180405.74670410156,2021-12-08 16:22:29.683455,23.17,21.2,15.083831787109375,19.0,665.29492622208,0,0,0,0,,0,42,14,0,0,0,0,988,270
1639005754.260595,180410.32390785217,2021-12-08 16:22:34.260608,23.17,21.2,15.076202392578125,19.0,665.29492622208,0,0,0,0,,0,42,14,0,0,0,0,1003,277
1639005758.7472112,180414.81047821045,2021-12-08 16:22:38.747224,23.14,21.2,15.099090576171875,19.1,665.3399272317,0,0,0,0,,0,42,12,0,0,0,0,977,275
1639005763.1845057,180419.24781298637,2021-12-08 16:22:43.184520,23.14,21.2,15.152496337890625,19.1,665.264925549,0,0,0,0,,0,24,6,0,0,0,0,982,277
1639005767.653015,180423.71627497673,2021-12-08 16:22:47.653028,23.14,21.1,15.106719970703125,19.0,665.264925549,0,0,0,0,,0,24,6,0,0,0,0,998,273
1639005772.1909156,180428.25422644615,2021-12-08 16:22:52.190928,23.15,21.1,15.038055419921875,19.0,665.27242571727,0,0,0,0,,0,39,11,0,0,0,0,971,268
1639005776.6571155,180432.7203707695,2021-12-08 16:22:56.657131,23.15,21.1,15.015167236328125,19.0,665.28742605381,0,0,0,0,,0,21,7,0,0,0,0,976,269
1639005781.1825392,180437.24585199356,2021-12-08 16:23:01.182553,23.16,21.2,14.992279052734375,19.0,665.28742605381,0,0,0,0,,0,21,7,0,0,0,0,968,252
1639005785.8580277,180441.9212925434,2021-12-08 16:23:05.858042,23.15,21.1,15.007537841796875,19.0,665.27242571727,0,0,0,0,,0,6,2,0,0,0,0,983,261
1639005790.6562195,180446.7195329666,2021-12-08 16:23:10.656232,23.14,21.1,15.060943603515625,19.0,665.264925549,0,0,0,0,,0,6,2,0,0,0,0,957,271
1639005795.2262993,180451.2895617485,2021-12-08 16:23:15.226313,23.14,21.2,15.076202392578125,19.0,665.264925549,0,0,0,0,,0,12,4,0,0,0,0,967,264
1639005799.752839,180455.81615138054,2021-12-08 16:23:19.752853,23.14,21.2,15.091461181640625,19.1,665.2499252124601,0,0,0,0,,0,6,2,0,0,0,0,970,274
1639005804.2334251,180460.2966723442,2021-12-08 16:23:24.233438,23.12,21.2,15.121978759765625,19.1,665.30242639035,0,0,0,0,,0,12,4,0,0,0,0,961,263
1639005808.708845,180464.77215766907,2021-12-08 16:23:28.708858,23.13,21.2,15.137237548828125,19.1,665.30242639035,0,0,0,0,,0,18,6,0,0,0,0,985,259
1639005813.220855,180469.2840602398,2021-12-08 16:23:33.220869,23.12,21.2,15.106719970703125,19.1,665.30242639035,0,0,0,0,,0,12,4,0,0,0,0,984,262
1639005817.6930363,180473.7563495636,2021-12-08 16:23:37.693050,23.13,21.2,15.099090576171875,19.1,665.2349248759201,0,0,0,0,,0,6,2,0,0,0,0,975,273
1639005822.4445891,180478.5078215599,2021-12-08 16:23:42.444649,23.13,21.2,15.106719970703125,19.1,665.32492689516,0,0,0,0,,0,6,2,0,0,0,0,987,267
1639005826.9645185,180483.0278186798,2021-12-08 16:23:46.964534,23.13,21.2,15.137237548828125,19.1,665.2349248759201,0,0,0,0,,0,30,7,0,0,0,0,987,261
1639005831.5372195,180487.60046935081,2021-12-08 16:23:51.537233,23.13,21.2,15.144866943359375,19.1,665.32492689516,0,0,0,0,,0,30,7,0,0,0,0,973,271
1639005836.3593256,180492.42263793945,2021-12-08 16:23:56.359338,23.13,21.2,15.144866943359375,19.1,665.2499252124601,0,0,0,0,,0,30,7,0,0,0,0,987,277
1639005840.8198347,180496.8830831051,2021-12-08 16:24:00.819848,23.13,21.1,15.144866943359375,19.0,665.2349248759201,0,0,0,0,,0,15,2,0,0,0,0,952,262
1639005845.309581,180501.3728787899,2021-12-08 16:24:05.309595,23.12,21.2,15.160125732421875,19.1,665.30242639035,0,0,0,0,,0,0,0,0,0,0,0,967,274
1639005849.8751032,180505.93835568428,2021-12-08 16:24:09.875117,23.12,21.2,15.167755126953125,19.1,665.21242437111,0,0,0,0,,0,0,0,0,0,0,0,969,261
1639005854.4626846,180510.52599740028,2021-12-08 16:24:14.462698,23.12,21.1,15.175384521484375,19.0,665.2274247076501,0,0,0,0,,0,0,0,0,0,0,0,978,254
1639005858.9300015,180514.993257761,2021-12-08 16:24:18.930015,23.12,21.2,15.152496337890625,19.1,665.30242639035,0,0,0,0,,0,0,0,0,0,0,0,972,271
1639005863.512211,180519.5755238533,2021-12-08 16:24:23.512225,23.11,21.2,15.137237548828125,19.1,665.30242639035,0,0,0,0,,0,0,0,0,0,0,0,984,261
1639005867.9989228,180524.06219029427,2021-12-08 16:24:27.998937,23.12,21.1,15.099090576171875,19.0,665.2274247076501,0,0,0,0,,0,0,0,0,0,0,0,983,267
1639005872.619431,180528.68274402618,2021-12-08 16:24:32.619445,23.13,21.2,15.091461181640625,19.1,665.30242639035,0,0,0,0,,0,6,2,2,0,0,0,982,263
1639005877.0600638,180533.12333083153,2021-12-08 16:24:37.060078,23.13,21.2,15.083831787109375,19.1,665.2499252124601,0,0,0,0,,0,6,2,2,0,0,0,977,269
1639005881.5550904,180537.61840319633,2021-12-08 16:24:41.555103,23.13,21.1,15.060943603515625,19.0,665.2499252124601,0,0,0,0,,0,6,2,2,0,0,0,968,267
1639005886.0947878,180542.158056736,2021-12-08 16:24:46.094802,23.13,21.2,15.076202392578125,19.1,665.2349248759201,0,0,0,0,,0,6,2,2,0,0,0,977,273
1639005890.6062813,180546.6695640087,2021-12-08 16:24:50.606303,23.13,21.2,15.091461181640625,19.1,665.2349248759201,0,0,0,0,,0,0,0,0,0,0,0,978,263
1639005895.1808128,180551.24406456947,2021-12-08 16:24:55.180829,23.13,21.1,15.106719970703125,19.0,665.2349248759201,0,0,0,0,,0,6,2,0,0,0,0,975,272
1639005899.6721346,180555.73544883728,2021-12-08 16:24:59.672148,23.13,21.2,15.091461181640625,19.1,665.2349248759201,0,0,0,0,,0,6,2,0,0,0,0,962,258
1639005904.1976988,180560.26096701622,2021-12-08 16:25:04.197712,23.13,21.2,15.129608154296875,19.1,665.2499252124601,0,0,0,0,,0,6,2,0,0,0,0,971,254
1639005908.786235,180564.8495476246,2021-12-08 16:25:08.786247,23.13,21.1,15.129608154296875,19.0,665.2499252124601,0,0,0,0,,0,21,7,0,0,0,0,952,264
1639005913.3071694,180569.37043714523,2021-12-08 16:25:13.307183,23.13,21.1,15.076202392578125,19.1,665.264925549,0,0,0,0,,0,21,7,0,0,0,0,996,261
1639005917.7294145,180573.79272818565,2021-12-08 16:25:17.729427,23.13,21.1,15.091461181640625,19.1,665.2499252124601,0,0,0,0,,0,21,7,0,0,0,0,958,261
1639005922.2189715,180578.2822380066,2021-12-08 16:25:22.218986,23.14,21.1,15.099090576171875,19.0,665.264925549,0,0,0,0,,0,39,13,0,0,0,0,963,273
1639005926.6815166,180582.74480891228,2021-12-08 16:25:26.681531,23.13,21.1,15.137237548828125,19.0,665.2349248759201,0,0,0,0,,0,30,10,0,0,0,0,971,264
1639005931.2176769,180587.2808933258,2021-12-08 16:25:31.217699,23.13,21.1,15.160125732421875,19.1,665.2499252124601,0,0,1,0,,1,69,23,2,2,2,0,984,269
1639005935.73949,180591.80277061462,2021-12-08 16:25:35.739507,23.14,21.1,15.175384521484375,19.1,665.27242571727,0,0,1,0,,1,75,23,2,2,2,0,978,284
1639005940.2372227,180596.30048680305,2021-12-08 16:25:40.237236,23.15,21.2,15.144866943359375,19.1,665.27242571727,0,0,1,0,,1,51,15,2,2,2,0,958,274
1639005944.7759194,180600.83923339844,2021-12-08 16:25:44.775933,23.14,21.2,15.137237548828125,19.1,665.27242571727,0,0,1,0,,1,27,7,2,2,2,0,971,286
1639005949.3229363,180605.38620567322,2021-12-08 16:25:49.322950,23.15,21.1,15.106719970703125,19.1,665.264925549,0,0,0,0,,0,12,2,0,0,0,0,942,274
1639005953.936908,180610.00021862984,2021-12-08 16:25:53.936921,23.14,21.2,15.129608154296875,19.1,665.264925549,0,0,0,0,,0,21,4,0,0,0,0,938,266
1639005958.3962111,180614.45947813988,2021-12-08 16:25:58.396225,23.12,21.1,15.137237548828125,19.1,665.2349248759201,0,0,0,0,,0,33,6,0,0,0,0,958,269
1639005962.8426392,180618.90595293045,2021-12-08 16:26:02.842652,23.13,21.1,15.144866943359375,19.1,665.2499252124601,0,0,0,0,,0,81,20,0,0,0,0,955,268
1639005967.2927656,180623.35601329803,2021-12-08 16:26:07.292780,23.13,21.1,15.099090576171875,19.1,665.30992655862,0,0,0,0,,0,81,20,0,0,0,0,939,261
1639005971.8239183,180627.88722777367,2021-12-08 16:26:11.823932,23.13,21.1,15.060943603515625,19.1,665.2349248759201,0,0,0,0,,0,81,23,0,0,0,0,943,266
1639005976.3574584,180632.420691967,2021-12-08 16:26:16.357473,23.13,21.1,15.060943603515625,19.0,665.2349248759201,0,0,0,0,,0,21,7,0,0,0,0,955,270
1639005980.8300962,180636.89339756966,2021-12-08 16:26:20.830113,23.12,21.1,15.091461181640625,19.1,665.30992655862,0,0,0,0,,0,21,7,0,0,0,0,936,264
1639005985.3472273,180641.41047477722,2021-12-08 16:26:25.347241,23.13,21.1,15.091461181640625,19.1,665.2349248759201,0,0,0,0,,0,21,7,0,0,0,0,948,267
1639005989.8646805,180645.92798900604,2021-12-08 16:26:29.864694,23.11,21.1,15.091461181640625,19.1,665.28742605381,0,0,0,0,,0,0,0,0,0,0,0,950,259
1639005994.3219278,180650.38517951965,2021-12-08 16:26:34.321942,23.11,21.1,15.129608154296875,19.0,665.30242639035,0,0,0,0,,0,0,0,0,0,0,0,948,269
1639005998.838461,180654.9017751217,2021-12-08 16:26:38.838474,23.12,21.1,15.152496337890625,19.1,665.21242437111,0,0,0,0,,0,6,2,0,0,0,0,948,258
1639006003.3020213,180659.36526823044,2021-12-08 16:26:43.302036,23.11,21.1,15.106719970703125,19.1,665.28742605381,0,0,0,0,,0,84,22,0,0,0,0,938,263
1639006007.7468956,180663.81018400192,2021-12-08 16:26:47.746912,23.1,21.1,15.121978759765625,19.1,665.27992588554,0,0,0,0,,0,84,22,0,0,0,0,952,259
1639006012.2395737,180668.30282497406,2021-12-08 16:26:52.239588,23.09,21.1,15.167755126953125,19.1,665.264925549,0,0,0,0,,0,78,20,0,0,0,0,939,279
1639006016.783601,180672.8469130993,2021-12-08 16:26:56.783615,23.1,21.1,15.175384521484375,19.1,665.27992588554,0,0,0,0,,0,78,20,0,0,0,0,947,253
1639006021.5983381,180677.66158604622,2021-12-08 16:27:01.598351,23.09,21.1,15.205902099609375,19.1,665.27992588554,0,0,0,0,,0,6,2,0,0,0,0,946,266
1639006026.1917431,180682.25504779816,2021-12-08 16:27:06.191757,23.1,21.1,15.205902099609375,19.1,665.27992588554,0,0,0,0,,0,12,4,0,0,0,0,967,271
1639006030.7249362,180686.78818273544,2021-12-08 16:27:10.724950,23.09,21.1,15.167755126953125,19.1,665.264925549,0,0,0,0,,0,12,4,0,0,0,0,972,266
1639006035.4482675,180691.51158118248,2021-12-08 16:27:15.448281,23.1,21.1,15.152496337890625,19.1,665.27992588554,0,0,0,0,,0,51,17,0,0,0,0,947,267
1639006040.0909991,180696.15423750877,2021-12-08 16:27:20.091015,23.1,21.1,15.160125732421875,19.1,665.27992588554,0,0,0,0,,0,45,15,0,0,0,0,958,266
1639006044.5381484,180700.60146069527,2021-12-08 16:27:24.538162,23.11,21.1,15.175384521484375,19.1,665.28742605381,0,0,0,0,,0,45,15,0,0,0,0,947,259
1639006049.026146,180705.08941292763,2021-12-08 16:27:29.026159,23.11,21.1,15.175384521484375,19.1,665.28742605381,0,0,0,0,,0,39,13,0,0,0,0,975,274
1639006053.4712193,180709.53453230858,2021-12-08 16:27:33.471233,23.09,21.1,15.160125732421875,19.1,665.27992588554,0,0,0,0,,0,15,5,0,0,0,0,954,258
1639006057.9556484,180714.01891040802,2021-12-08 16:27:37.955663,23.07,21.1,15.144866943359375,19.1,665.2499252124601,0,0,0,0,,0,15,5,0,0,0,0,968,266
1639006062.469156,180718.53246617317,2021-12-08 16:27:42.469169,23.08,21.1,15.144866943359375,19.1,665.2499252124601,0,0,0,0,,0,45,15,0,0,0,0,956,270
1639006066.9854712,180723.04873752594,2021-12-08 16:27:46.985486,23.08,21.1,15.183013916015625,19.1,665.2499252124601,0,0,0,0,,0,45,15,0,0,0,0,959,266
1639006071.4913294,180727.55464100838,2021-12-08 16:27:51.491343,23.08,21.1,15.175384521484375,19.1,665.2499252124601,0,0,0,0,,0,30,10,0,0,0,0,947,258
1639006076.0518224,180732.11509370804,2021-12-08 16:27:56.051838,23.07,21.1,15.167755126953125,19.1,665.2499252124601,0,0,0,0,,0,15,5,0,0,0,0,962,274
1639006080.56347,180736.62678527832,2021-12-08 16:28:00.563482,23.07,21.1,15.190643310546875,19.1,665.3174267268901,0,0,0,0,,0,0,0,0,0,0,0,955,263
1639006085.1158302,180741.1790497303,2021-12-08 16:28:05.115844,23.07,21.1,15.213531494140625,19.1,665.2424250441901,0,0,0,0,,0,0,0,0,0,0,0,978,262
1639006089.6120436,180745.67535805702,2021-12-08 16:28:09.612057,23.07,21.1,15.190643310546875,19.1,665.3174267268901,0,0,0,0,,0,6,0,0,0,0,0,976,254
1639006094.048518,180750.1117837429,2021-12-08 16:28:14.048533,23.08,21.1,15.175384521484375,19.1,665.2499252124601,0,0,0,0,,0,6,0,0,0,0,0,975,272
1639006098.513055,180754.5763657093,2021-12-08 16:28:18.513068,23.08,21.1,15.160125732421875,19.1,665.2499252124601,0,0,0,0,,0,6,0,0,0,0,0,972,266
1639006102.9884748,180759.05173063278,2021-12-08 16:28:22.988492,23.08,21.1,15.160125732421875,19.1,665.2499252124601,0,0,0,0,,0,6,0,0,0,0,0,975,268
1639006107.5247383,180763.5880498886,2021-12-08 16:28:27.524752,23.08,21.1,15.175384521484375,19.1,665.2499252124601,0,0,0,0,,0,0,0,0,0,0,0,967,272
1639006112.0829198,180768.1461880207,2021-12-08 16:28:32.082933,23.08,21.1,15.198272705078125,19.1,665.2499252124601,0,0,0,0,,0,0,0,0,0,0,0,973,273
1639006116.6115897,180772.67490267754,2021-12-08 16:28:36.611604,23.06,21.1,15.190643310546875,19.1,665.28742605381,0,0,0,0,,0,6,2,0,0,0,0,963,274
1639006121.0524902,180777.11575603485,2021-12-08 16:28:41.052503,23.07,21.1,15.160125732421875,19.1,665.30242639035,0,0,0,0,,0,6,2,0,0,0,0,956,271
1639006125.4865336,180781.54984784126,2021-12-08 16:28:45.486547,23.06,21.2,15.175384521484375,19.1,665.30242639035,0,0,0,0,,0,12,4,0,0,0,0,971,281
1639006129.9905603,180786.05381083488,2021-12-08 16:28:49.990574,23.06,21.0,15.205902099609375,19.1,665.30242639035,0,0,0,0,,0,18,6,0,0,0,0,954,281
1639006134.4724624,180790.5357747078,2021-12-08 16:28:54.472475,23.07,21.1,15.213531494140625,19.1,665.2424250441901,0,0,0,0,,0,18,6,0,0,0,0,940,261
1639006139.0184565,180795.0817012787,2021-12-08 16:28:59.018470,23.07,21.2,15.213531494140625,19.2,665.3174267268901,0,0,0,0,,0,18,6,0,0,0,0,971,261
1639006143.471685,180799.53499794006,2021-12-08 16:29:03.471698,23.07,21.2,15.228790283203125,19.2,665.3174267268901,0,0,0,0,,0,18,4,0,0,0,0,980,256
1639006148.0168467,180804.0800359249,2021-12-08 16:29:08.016869,23.08,21.1,15.213531494140625,19.1,665.264925549,0,0,0,0,,0,12,2,0,0,0,0,980,264
1639006152.5062795,180808.5695912838,2021-12-08 16:29:12.506293,23.08,21.0,15.167755126953125,18.1,665.2499252124601,0,0,0,0,,0,12,2,0,0,0,0,975,253
1639006157.1227765,180813.18602371216,2021-12-08 16:29:17.122791,23.08,21.1,15.198272705078125,19.1,665.3399272317,0,0,0,0,,0,24,6,0,0,0,0,971,261
1639006161.6224473,180817.68575572968,2021-12-08 16:29:21.622460,23.08,21.1,15.183013916015625,19.1,665.3399272317,0,0,0,0,,0,33,11,0,0,0,0,961,261
1639006166.0399125,180822.1031665802,2021-12-08 16:29:26.039926,23.07,21.1,15.167755126953125,19.1,665.3174267268901,0,0,0,0,,0,33,11,0,0,0,0,969,263
1639006170.538786,180826.60209941864,2021-12-08 16:29:30.538798,23.08,21.1,15.167755126953125,18.6,665.264925549,0,0,0,0,,0,27,9,0,0,0,0,967,259
1639006175.0864446,180831.14968967438,2021-12-08 16:29:35.086461,23.11,21.2,15.175384521484375,19.1,665.28742605381,0,0,0,0,,0,21,7,0,0,0,0,973,264
1639006179.629581,180835.69289565086,2021-12-08 16:29:39.629594,23.1,21.1,15.152496337890625,19.1,665.27992588554,0,0,0,0,,0,6,2,0,0,0,0,971,268
1639006184.0589972,180840.12224292755,2021-12-08 16:29:44.059011,23.09,21.1,15.152496337890625,19.1,665.264925549,0,0,0,0,,0,6,2,2,2,0,0,960,261
1639006188.5774353,180844.64074921608,2021-12-08 16:29:48.577448,23.1,21.1,15.175384521484375,19.1,665.27992588554,0,0,0,0,,0,6,2,2,2,0,0,963,262
1639006193.0501046,180849.11337423325,2021-12-08 16:29:53.050118,23.09,21.1,15.213531494140625,19.1,665.264925549,0,0,0,0,,0,12,4,2,2,0,0,957,269
1639006197.5203931,180853.58370018005,2021-12-08 16:29:57.520408,23.09,21.1,15.244049072265625,19.2,665.2499252124601,0,0,0,0,,0,21,7,0,0,0,0,972,265
1639006201.9761732,180858.03944158554,2021-12-08 16:30:01.976187,23.08,21.1,15.236419677734375,19.2,665.32492689516,0,0,0,0,,0,21,7,0,0,0,0,962,264
1639006206.4742084,180862.53750228882,2021-12-08 16:30:06.474227,23.09,21.1,15.244049072265625,19.2,665.32492689516,0,0,0,0,,0,21,5,0,0,0,0,977,274
1639006211.010963,180867.0742340088,2021-12-08 16:30:11.010976,23.07,21.1,15.266937255859375,19.2,665.32492689516,0,0,0,0,,0,27,7,0,0,0,0,972,276
1639006215.4309793,180871.4942946434,2021-12-08 16:30:15.430992,23.09,21.1,15.221160888671875,19.2,665.264925549,0,0,0,0,,0,12,2,0,0,0,0,950,258
1639006220.0052493,180876.06851315498,2021-12-08 16:30:20.005263,23.07,21.1,15.221160888671875,19.2,665.32492689516,0,0,0,0,,0,6,2,0,0,0,0,976,272
1639006224.46227,180880.52558350563,2021-12-08 16:30:24.462283,23.08,21.1,15.198272705078125,19.2,665.2499252124601,0,0,0,0,,0,60,18,0,0,0,0,972,264
1639006229.058422,180885.12169218063,2021-12-08 16:30:29.058435,23.09,21.1,15.198272705078125,19.2,665.264925549,0,0,0,0,,0,66,20,2,0,0,0,962,261
1639006233.4773653,180889.54067325592,2021-12-08 16:30:33.477378,23.1,21.1,15.190643310546875,19.2,665.27992588554,0,0,0,0,,0,72,22,2,0,0,0,968,264
1639006237.947623,180894.0108511448,2021-12-08 16:30:37.947636,23.09,21.1,15.167755126953125,19.2,665.264925549,0,0,0,0,,0,78,24,2,0,0,0,969,269
1639006242.4320216,180898.49533176422,2021-12-08 16:30:42.432035,23.1,21.1,15.137237548828125,19.2,665.27992588554,0,0,0,0,,0,24,8,2,0,0,0,964,272
1639006246.8991604,180902.96242904663,2021-12-08 16:30:46.899175,23.1,21.1,15.114349365234375,19.1,665.28742605381,0,0,0,0,,0,12,4,0,0,0,0,944,261
1639006251.327328,180907.39064264297,2021-12-08 16:30:51.327341,23.11,21.1,15.129608154296875,19.1,665.30242639035,0,0,0,0,,0,21,7,0,0,0,0,964,271
1639006255.7676823,180911.83094716072,2021-12-08 16:30:55.767696,23.11,21.1,15.137237548828125,19.1,665.28742605381,0,0,0,0,,0,15,5,0,0,0,0,958,269
1639006260.357944,180916.42125439644,2021-12-08 16:31:00.357959,23.08,21.1,15.167755126953125,19.1,665.32492689516,0,0,0,0,,0,15,5,0,0,0,0,942,258
1639006264.7860265,180920.84927654266,2021-12-08 16:31:04.786043,23.07,21.1,15.205902099609375,19.1,665.30242639035,0,0,0,0,,0,15,5,0,0,0,0,961,264
1639006269.2906861,180925.35399961472,2021-12-08 16:31:09.290700,23.06,21.1,15.213531494140625,19.1,665.30242639035,0,0,0,0,,0,6,2,0,0,0,0,951,269
1639006273.7882686,180929.8515329361,2021-12-08 16:31:13.788282,23.06,21.1,15.198272705078125,19.2,665.28742605381,0,0,0,0,,0,12,4,0,0,0,0,943,268
1639006278.268987,180934.33229207993,2021-12-08 16:31:18.269001,23.07,21.1,15.205902099609375,19.1,665.30242639035,0,0,0,0,,0,33,11,0,0,0,0,955,256
1639006282.7627888,180938.8260576725,2021-12-08 16:31:22.762803,23.07,21.1,15.213531494140625,19.1,665.3174267268901,0,0,0,0,,0,57,19,0,0,0,0,973,263
1639006287.2578619,180943.32117438316,2021-12-08 16:31:27.257875,23.07,21.1,15.198272705078125,19.1,665.3174267268901,0,0,0,0,,0,57,19,0,0,0,0,940,257
1639006291.7047327,180947.7679889202,2021-12-08 16:31:31.704746,23.07,21.1,15.205902099609375,19.1,665.30242639035,0,0,0,0,,0,81,27,0,0,0,0,959,261
1639006296.1121721,180952.17548537254,2021-12-08 16:31:36.112186,23.07,21.1,15.213531494140625,19.1,665.30242639035,0,0,0,0,,0,60,20,0,0,0,0,944,264
1639006300.5849326,180956.64816856384,2021-12-08 16:31:40.584947,23.07,21.1,15.221160888671875,19.1,665.3174267268901,0,0,0,0,,0,36,12,0,0,0,0,944,273
1639006305.0174098,180961.08071875572,2021-12-08 16:31:45.017423,23.07,21.1,15.205902099609375,19.1,665.3174267268901,0,0,0,0,,0,36,12,0,0,0,0,947,254
1639006309.5902321,180965.65346169472,2021-12-08 16:31:49.590250,23.08,21.1,15.167755126953125,19.2,665.32492689516,0,0,0,0,,0,6,2,0,0,0,0,941,261
1639006314.018087,180970.08140063286,2021-12-08 16:31:54.018100,23.08,21.1,15.175384521484375,19.1,665.32492689516,0,0,0,0,,0,6,2,0,0,0,0,951,259
1639006318.6031642,180974.6663827896,2021-12-08 16:31:58.603182,23.09,21.1,15.205902099609375,19.1,665.27992588554,0,0,0,0,,0,12,4,0,0,0,0,947,263
1639006323.0620072,180979.12532138824,2021-12-08 16:32:03.062020,23.09,21.1,15.244049072265625,19.1,665.264925549,0,0,0,0,,0,6,2,0,0,0,0,939,258
1639006327.5041878,180983.56744098663,2021-12-08 16:32:07.504202,23.07,21.1,15.236419677734375,19.2,665.32492689516,0,0,0,0,,0,6,2,0,0,0,0,962,269
1639006331.9502673,180988.0135819912,2021-12-08 16:32:11.950281,23.08,21.1,15.213531494140625,19.1,665.2499252124601,0,0,0,0,,0,21,7,0,0,0,0,957,258
1639006336.3880944,180992.4513463974,2021-12-08 16:32:16.388108,23.08,21.1,15.205902099609375,19.2,665.32492689516,0,0,0,0,,0,21,7,0,0,0,0,958,267
1639006340.8986812,180996.96195936203,2021-12-08 16:32:20.898702,23.09,21.1,15.213531494140625,19.2,665.264925549,0,0,0,0,,0,21,7,0,0,0,0,961,271
1639006345.3244383,181001.3877055645,2021-12-08 16:32:25.324452,23.07,21.1,15.213531494140625,19.2,665.3174267268901,0,0,0,0,,0,21,7,0,0,0,0,954,259
1639006349.851609,181005.91491913795,2021-12-08 16:32:29.851622,23.07,21.1,15.190643310546875,19.1,665.32492689516,0,0,0,0,,0,0,0,0,0,0,0,940,255
1639006354.3025787,181010.3658466339,2021-12-08 16:32:34.302593,23.08,21.1,15.183013916015625,19.1,665.32492689516,0,0,1,0,,1,6,2,2,2,2,2,957,264
