Actual Time,Run Time,Date Time,Temperature_MS8607,Temperature_DHT22,Humidity_MS8607,Humidity_DHT22,Pressure,Dust_PM10Standard,Dust_PM25Standard,Dust_PM100Standard,Dust_PM10Env,Dust_PM25Env,Dust_PM100Env,Dust_Particles03um,Dust_Particles05um,Dust_Particles10um,Dust_Particles25um,Dust_Particles50um,Dust_Particles100,VolatileOrganicCompounds_eCO2,VolatileOrganicCompounds_TVOC
1639598961.7889743,126.67748761177063,2021-12-15 13:09:21.788987,18.97,18.8,-0.403839111328125,6.4,665.4824304288301,0,0,0,0,0,0,0,0,0,0,0,0,405000,7
1639598962.0489688,126.9374475479126,2021-12-15 13:09:22.048986,19.02,18.8,-0.403839111328125,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,411000,7
1639598962.3069496,127.19546127319336,2021-12-15 13:09:22.306962,19.04,18.8,-0.403839111328125,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,409000,7
1639598962.563702,127.45221400260925,2021-12-15 13:09:22.563715,19.05,18.8,-0.396209716796875,6.4,665.49743076537,0,0,0,0,0,0,0,0,0,0,0,0,402000,6
1639598962.8205867,127.70909810066223,2021-12-15 13:09:22.820599,19.06,18.8,-0.403839111328125,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,411000,7
1639598963.077017,127.9655294418335,2021-12-15 13:09:23.077028,19.06,18.8,-0.411468505859375,6.4,665.49743076537,0,0,0,0,0,0,0,0,0,0,0,0,412000,6
1639598963.3342032,128.22271537780762,2021-12-15 13:09:23.334215,19.06,18.8,-0.403839111328125,6.4,665.5274314384501,0,0,0,0,0,0,0,0,0,0,0,0,400000,10
1639598963.8608499,128.74935102462769,2021-12-15 13:09:23.860862,18.98,18.8,-0.403839111328125,6.4,665.47493026056,0,0,0,0,0,0,0,0,0,0,0,0,407000,8
1639598964.117843,129.00635814666748,2021-12-15 13:09:24.117854,19.02,18.8,-0.403839111328125,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,400000,10
1639598964.375078,129.263587474823,2021-12-15 13:09:24.375090,19.04,18.8,-0.403839111328125,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,403000,11
1639598964.6347294,129.52324056625366,2021-12-15 13:09:24.634741,19.05,18.8,-0.403839111328125,6.4,665.49743076537,0,0,0,0,0,0,0,0,0,0,0,0,406000,8
1639598964.8913918,129.77990317344666,2021-12-15 13:09:24.891404,19.06,18.8,-0.403839111328125,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,400000,9
1639598965.148673,130.03718519210815,2021-12-15 13:09:25.148685,19.06,18.8,-0.403839111328125,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,405000,6
1639598965.4363372,130.32484793663025,2021-12-15 13:09:25.436349,19.03,18.8,-0.403839111328125,6.4,665.5124311019101,0,0,0,0,0,0,0,0,0,0,0,0,411000,12
1639598965.9601746,130.8486888408661,2021-12-15 13:09:25.960186,18.97,18.8,-0.403839111328125,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,417000,13
1639598966.2170038,131.10551691055298,2021-12-15 13:09:26.217015,19.02,18.8,-0.411468505859375,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,409000,13
1639598966.474363,131.36287426948547,2021-12-15 13:09:26.474375,19.04,18.8,-0.403839111328125,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,404000,14
1639598966.7314253,131.61993598937988,2021-12-15 13:09:26.731437,19.05,18.8,-0.403839111328125,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,411000,13
1639598966.9893534,131.87785577774048,2021-12-15 13:09:26.989367,19.06,18.8,-0.411468505859375,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,406000,5
1639598967.2464373,132.13495111465454,2021-12-15 13:09:27.246448,19.06,18.8,-0.403839111328125,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,404000,8
1639598967.5034766,132.39198780059814,2021-12-15 13:09:27.503489,19.06,18.8,-0.403839111328125,6.4,665.45242975575,0,0,0,0,0,0,0,0,0,0,0,0,407000,4
1639598968.0174785,132.90599370002747,2021-12-15 13:09:28.017490,18.97,18.8,-0.411468505859375,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,405000,10
1639598968.2766273,133.16513633728027,2021-12-15 13:09:28.276640,19.02,18.8,-0.419097900390625,6.4,665.60993328942,0,0,0,0,0,0,0,0,0,0,0,0,400000,9
1639598968.5332146,133.4217312335968,2021-12-15 13:09:28.533226,19.04,18.8,-0.411468505859375,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,406000,7
1639598968.7929068,133.6814193725586,2021-12-15 13:09:28.792918,19.05,18.8,-0.411468505859375,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,407000,3
1639598969.0501564,133.93866300582886,2021-12-15 13:09:29.050172,19.05,18.8,-0.411468505859375,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,400000,3
1639598969.3072622,134.1957712173462,2021-12-15 13:09:29.307275,19.05,18.8,-0.419097900390625,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,408000,5
1639598969.567781,134.45629286766052,2021-12-15 13:09:29.567793,19.05,18.8,-0.411468505859375,6.4,665.5274314384501,0,0,0,0,0,0,0,0,0,0,0,0,412000,7
1639598970.0823288,134.97084069252014,2021-12-15 13:09:30.082341,18.97,18.8,-0.411468505859375,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,410000,7
1639598970.3392296,135.2277421951294,2021-12-15 13:09:30.339242,19.02,18.8,-0.419097900390625,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,401000,5
1639598970.595521,135.48403525352478,2021-12-15 13:09:30.595533,19.04,18.8,-0.403839111328125,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,414000,4
1639598970.8523881,135.74090027809143,2021-12-15 13:09:30.852401,19.06,18.8,-0.411468505859375,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,412000,8
1639598971.1092007,135.9977126121521,2021-12-15 13:09:31.109213,19.06,18.8,-0.411468505859375,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,404000,3
1639598971.3663335,136.25484442710876,2021-12-15 13:09:31.366345,19.06,18.8,-0.403839111328125,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,406000,8
1639598971.6236238,136.51213145256042,2021-12-15 13:09:31.623636,19.07,18.7,-0.403839111328125,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,408000,10
1639598972.1379201,137.02643275260925,2021-12-15 13:09:32.137932,18.99,18.7,-0.396209716796875,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,414000,10
1639598972.396294,137.28480577468872,2021-12-15 13:09:32.396306,19.04,18.7,-0.396209716796875,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,411000,5
1639598972.6531942,137.54170775413513,2021-12-15 13:09:32.653206,19.06,18.7,-0.403839111328125,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,411000,7
1639598972.9097168,137.7982292175293,2021-12-15 13:09:32.909729,19.06,18.7,-0.411468505859375,6.4,665.58743278461,0,0,0,0,0,0,0,0,0,0,0,0,411000,11
1639598973.1664312,138.054940700531,2021-12-15 13:09:33.166443,19.07,18.7,-0.411468505859375,6.4,665.5949329528801,0,0,0,0,0,0,0,0,0,0,0,0,414000,7
1639598973.4260135,138.31452465057373,2021-12-15 13:09:33.426025,19.07,18.7,-0.403839111328125,6.4,665.5199312701801,0,0,0,0,0,0,0,0,0,0,0,0,411000,15
1639598973.683198,138.57170915603638,2021-12-15 13:09:33.683210,19.07,18.8,-0.403839111328125,6.4,665.47493026056,0,0,0,0,0,0,0,0,0,0,0,0,410000,12
1639598974.217782,139.10628056526184,2021-12-15 13:09:34.217796,18.98,18.8,-0.411468505859375,6.4,665.4824304288301,0,0,0,0,0,0,0,0,0,0,0,0,414000,6
1639598974.4751365,139.36363649368286,2021-12-15 13:09:34.475150,19.04,18.8,-0.403839111328125,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,415000,6
1639598974.732412,139.62092185020447,2021-12-15 13:09:34.732430,19.07,18.8,-0.403839111328125,6.4,665.58743278461,0,0,0,0,0,0,0,0,0,0,0,0,412000,7
1639598974.9890966,139.877610206604,2021-12-15 13:09:34.989109,19.07,18.8,-0.411468505859375,6.4,665.5949329528801,0,0,0,0,0,0,0,0,0,0,0,0,420000,13
1639598975.2454104,140.1339225769043,2021-12-15 13:09:35.245421,19.07,18.8,-0.403839111328125,6.4,665.5949329528801,0,0,0,0,0,0,0,0,0,0,0,0,416000,6
1639598975.5348353,140.42334651947021,2021-12-15 13:09:35.534848,19.05,18.8,-0.419097900390625,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,416000,14
1639598975.794549,140.68306040763855,2021-12-15 13:09:35.794561,19.07,18.8,-0.411468505859375,6.4,665.47493026056,0,0,0,0,0,0,0,0,0,0,0,0,414000,7
1639598976.3096247,141.1981315612793,2021-12-15 13:09:36.309636,18.99,18.8,-0.411468505859375,6.4,665.58743278461,0,0,0,0,0,0,0,0,0,0,0,0,417000,10
1639598976.5764797,141.46499133110046,2021-12-15 13:09:36.576499,19.04,18.8,-0.411468505859375,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,415000,16
1639598976.836677,141.72518396377563,2021-12-15 13:09:36.836690,19.07,18.8,-0.419097900390625,6.4,665.58743278461,0,0,0,0,0,0,0,0,0,0,0,0,416000,10
1639598977.0942016,141.98268246650696,2021-12-15 13:09:37.094216,19.07,18.8,-0.411468505859375,6.4,665.5949329528801,0,0,0,0,0,0,0,0,0,0,0,0,410000,12
1639598977.351479,142.23999309539795,2021-12-15 13:09:37.351492,19.07,18.8,-0.419097900390625,6.4,665.5949329528801,0,0,0,0,0,0,0,0,0,0,0,0,409000,12
1639598977.6127245,142.50123381614685,2021-12-15 13:09:37.612737,19.07,18.8,-0.411468505859375,6.4,665.5949329528801,0,0,0,0,0,0,0,0,0,0,0,0,415000,10
1639598977.8727396,142.76125311851501,2021-12-15 13:09:37.872751,19.07,18.8,-0.411468505859375,6.4,665.5649322798,0,0,0,0,0,0,0,0,0,0,0,0,414000,9
1639598978.3865585,143.2750289440155,2021-12-15 13:09:38.386572,19.0,18.8,-0.419097900390625,6.4,665.58743278461,0,0,0,0,0,0,0,0,0,0,0,0,407000,10
1639598978.6436512,143.53216195106506,2021-12-15 13:09:38.643664,19.05,18.8,-0.411468505859375,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,409000,6
1639598978.9007144,143.78922700881958,2021-12-15 13:09:38.900725,19.07,18.8,-0.419097900390625,6.4,665.5949329528801,0,0,0,0,0,0,0,0,0,0,0,0,404000,8
1639598979.1576004,144.04611349105835,2021-12-15 13:09:39.157612,19.07,18.8,-0.419097900390625,6.4,665.5949329528801,0,0,0,0,0,0,0,0,0,0,0,0,409000,11
1639598979.4145308,144.30304503440857,2021-12-15 13:09:39.414542,19.07,18.8,-0.411468505859375,6.4,665.60993328942,0,0,0,0,0,0,0,0,0,0,0,0,405000,6
1639598979.672099,144.56061029434204,2021-12-15 13:09:39.672111,19.08,18.8,-0.419097900390625,6.4,665.60993328942,0,0,0,0,0,0,0,0,0,0,0,0,413000,6
1639598979.9296565,144.8181643486023,2021-12-15 13:09:39.929670,19.08,18.7,-0.419097900390625,6.4,665.4899305971,0,0,0,0,0,0,0,0,0,0,0,0,401000,4
1639598980.446728,145.33523273468018,2021-12-15 13:09:40.446740,19.0,18.7,-0.419097900390625,6.4,665.58743278461,0,0,0,0,0,0,0,0,0,0,0,0,404000,9
1639598980.7062771,145.59478855133057,2021-12-15 13:09:40.706289,19.05,18.7,-0.419097900390625,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,408000,5
1639598980.9654655,145.85397505760193,2021-12-15 13:09:40.965478,19.07,18.7,-0.419097900390625,6.4,665.58743278461,0,0,0,0,0,0,0,0,0,0,0,0,412000,9
1639598981.2237933,146.11230301856995,2021-12-15 13:09:41.223805,19.07,18.7,-0.419097900390625,6.4,665.5199312701801,0,0,0,0,0,0,0,0,0,0,0,0,411000,6
1639598981.4835098,146.37201595306396,2021-12-15 13:09:41.483522,19.07,18.7,-0.426727294921875,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,402000,7
1639598981.7418795,146.6303904056549,2021-12-15 13:09:41.741891,19.08,18.7,-0.426727294921875,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,400000,9
1639598982.0022733,146.89078283309937,2021-12-15 13:09:42.002286,19.08,18.7,-0.434356689453125,6.4,665.4899305971,0,0,0,0,0,0,0,0,0,0,0,0,406000,6
1639598982.5306199,147.41911935806274,2021-12-15 13:09:42.530632,18.99,18.7,-0.434356689453125,6.4,665.5124311019101,0,0,0,0,0,0,0,0,0,0,0,0,403000,7
1639598982.7940328,147.68254137039185,2021-12-15 13:09:42.794047,19.04,18.7,-0.434356689453125,6.4,665.4824304288301,0,0,0,0,0,0,0,0,0,0,0,0,411000,10
1639598983.0787976,147.96729063987732,2021-12-15 13:09:43.078813,19.04,18.7,-0.426727294921875,6.4,665.4824304288301,0,0,0,0,0,0,0,0,0,0,0,0,400000,7
1639598983.349602,148.23810076713562,2021-12-15 13:09:43.349615,19.05,18.7,-0.441986083984375,6.4,665.58743278461,0,0,0,0,0,0,0,0,0,0,0,0,406000,10
1639598983.6132843,148.5017855167389,2021-12-15 13:09:43.613297,19.07,18.7,-0.441986083984375,6.4,665.49743076537,0,0,0,0,0,0,0,0,0,0,0,0,412000,10
1639598983.8866954,148.77520179748535,2021-12-15 13:09:43.886708,19.07,18.7,-0.441986083984375,6.4,665.5124311019101,0,0,0,0,0,0,0,0,0,0,0,0,401000,4
1639598984.177301,149.06574487686157,2021-12-15 13:09:44.177324,19.05,18.7,-0.441986083984375,6.4,665.47493026056,0,0,0,0,0,0,0,0,0,0,0,0,402000,7
1639598984.744363,149.63281846046448,2021-12-15 13:09:44.744378,18.97,18.7,-0.449615478515625,6.4,665.47493026056,0,0,0,0,0,0,0,0,0,0,0,0,403000,5
1639598985.0217636,149.9102554321289,2021-12-15 13:09:45.021777,19.02,18.7,-0.441986083984375,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,405000,10
1639598985.284797,150.17329096794128,2021-12-15 13:09:45.284812,19.05,18.7,-0.449615478515625,6.4,665.4824304288301,0,0,0,0,0,0,0,0,0,0,0,0,404000,11
1639598985.5841703,150.47266912460327,2021-12-15 13:09:45.584185,19.03,18.7,-0.449615478515625,6.4,665.47493026056,0,0,0,0,0,0,0,0,0,0,0,0,406000,6
1639598985.846796,150.73529410362244,2021-12-15 13:09:45.846808,19.05,18.7,-0.449615478515625,6.4,665.49743076537,0,0,0,0,0,0,0,0,0,0,0,0,404000,7
1639598986.1126723,151.00118017196655,2021-12-15 13:09:46.112685,19.06,18.7,-0.449615478515625,6.4,665.49743076537,0,0,0,0,0,0,0,0,0,0,0,0,400000,2
1639598986.4002223,151.28871321678162,2021-12-15 13:09:46.400239,19.05,18.7,-0.457244873046875,6.4,665.45992992402,0,0,0,0,0,0,0,0,0,0,0,0,412000,4
1639598986.9411645,151.82966136932373,2021-12-15 13:09:46.941179,18.98,18.7,-0.457244873046875,6.4,665.4824304288301,0,0,0,0,0,0,0,0,0,0,0,0,407000,2
1639598987.2097108,152.09820795059204,2021-12-15 13:09:47.209726,19.02,18.7,-0.457244873046875,6.4,665.47493026056,0,0,0,0,0,0,0,0,0,0,0,0,404000,12
1639598987.476268,152.36476612091064,2021-12-15 13:09:47.476282,19.04,18.7,-0.457244873046875,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,400000,5
1639598987.7771218,152.66558504104614,2021-12-15 13:09:47.777145,19.03,18.7,-0.457244873046875,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,400000,4
1639598988.0399795,152.92848205566406,2021-12-15 13:09:48.039994,19.05,18.7,-0.457244873046875,6.4,665.4824304288301,0,0,0,0,0,0,0,0,0,0,0,0,400000,2
1639598988.32583,153.21431756019592,2021-12-15 13:09:48.325845,19.04,18.7,-0.449615478515625,6.4,665.47493026056,0,0,0,0,0,0,0,0,0,0,0,0,407000,3
1639598988.5930378,153.48154139518738,2021-12-15 13:09:48.593050,19.05,18.7,-0.457244873046875,6.4,665.45992992402,0,0,0,0,0,0,0,0,0,0,0,0,410000,3
1639598989.1511524,154.03964042663574,2021-12-15 13:09:49.151167,18.96,18.7,-0.449615478515625,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,416000,9
1639598989.4319444,154.3204312324524,2021-12-15 13:09:49.431959,19.01,18.7,-0.457244873046875,6.4,665.5199312701801,0,0,0,0,0,0,0,0,0,0,0,0,411000,6
1639598989.7210295,154.6095314025879,2021-12-15 13:09:49.721043,19.02,18.7,-0.457244873046875,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,413000,9
1639598989.989617,154.87808990478516,2021-12-15 13:09:49.989634,19.04,18.7,-0.457244873046875,6.4,665.4824304288301,0,0,0,0,0,0,0,0,0,0,0,0,407000,6
1639598990.2627683,155.15126633644104,2021-12-15 13:09:50.262781,19.05,18.7,-0.457244873046875,6.4,665.4824304288301,0,0,0,0,0,0,0,0,0,0,0,0,408000,12
1639598990.546486,155.43496918678284,2021-12-15 13:09:50.546501,19.04,18.7,-0.449615478515625,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,416000,5
1639598990.8308933,155.71937823295593,2021-12-15 13:09:50.830910,19.04,18.7,-0.449615478515625,6.4,665.45992992402,0,0,0,0,0,0,0,0,0,0,0,0,418000,8
1639598991.3636112,156.25210165977478,2021-12-15 13:09:51.363626,18.98,18.7,-0.441986083984375,6.4,665.4824304288301,0,0,0,0,0,0,0,0,0,0,0,0,416000,6
1639598991.6373448,156.52583408355713,2021-12-15 13:09:51.637361,19.02,18.7,-0.434356689453125,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,410000,4
1639598991.9226592,156.81115055084229,2021-12-15 13:09:51.922673,19.03,18.7,-0.441986083984375,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,418000,10
1639598992.2200563,157.10854125022888,2021-12-15 13:09:52.220074,19.03,18.7,-0.449615478515625,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,419000,6
1639598992.5311317,157.41952657699585,2021-12-15 13:09:52.531166,19.02,18.7,-0.441986083984375,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,415000,2
1639598992.8502927,157.73874235153198,2021-12-15 13:09:52.850315,19.01,18.7,-0.441986083984375,6.4,665.5274314384501,0,0,0,0,0,0,0,0,0,0,0,0,411000,8
1639598993.3932102,158.28167986869812,2021-12-15 13:09:53.393224,18.97,18.7,-0.449615478515625,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,409000,6
1639598993.6626961,158.55117201805115,2021-12-15 13:09:53.662715,19.02,18.7,-0.449615478515625,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,403000,2
1639598993.9423227,158.83067297935486,2021-12-15 13:09:53.942364,19.03,18.7,-0.449615478515625,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,403000,9
1639598994.2138288,159.10231494903564,2021-12-15 13:09:54.213846,19.05,18.7,-0.449615478515625,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,406000,7
1639598994.4953942,159.383873462677,2021-12-15 13:09:54.495414,19.04,18.7,-0.449615478515625,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,407000,8
1639598994.7677777,159.65626454353333,2021-12-15 13:09:54.767794,19.05,18.7,-0.457244873046875,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,410000,6
1639598995.0404503,159.92894458770752,2021-12-15 13:09:55.040464,19.06,18.7,-0.449615478515625,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,411000,5
1639598995.5823488,160.4708240032196,2021-12-15 13:09:55.582368,18.98,18.7,-0.441986083984375,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,413000,9
1639598995.8979578,160.7864546775818,2021-12-15 13:09:55.897973,19.0,18.7,-0.449615478515625,6.4,665.58743278461,0,0,0,0,0,0,0,0,0,0,0,0,413000,9
1639598996.1688683,161.05735301971436,2021-12-15 13:09:56.168887,19.03,18.7,-0.449615478515625,6.4,665.62493362596,0,0,0,0,0,0,0,0,0,0,0,0,420000,2
1639598996.4418924,161.3303952217102,2021-12-15 13:09:56.441905,19.05,18.7,-0.457244873046875,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,405000,8
1639598996.7271497,161.61559414863586,2021-12-15 13:09:56.727173,19.03,18.7,-0.449615478515625,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,405000,8
1639598997.006819,161.8953080177307,2021-12-15 13:09:57.006834,19.04,18.7,-0.457244873046875,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,406000,3
1639598997.2718754,162.16035270690918,2021-12-15 13:09:57.271895,19.05,18.7,-0.457244873046875,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,408000,5
1639598997.8124905,162.70098280906677,2021-12-15 13:09:57.812506,18.98,18.7,-0.457244873046875,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,408000,3
1639598998.0824819,162.97099947929382,2021-12-15 13:09:58.082493,19.02,18.7,-0.457244873046875,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,411000,6
1639598998.349889,163.2383804321289,2021-12-15 13:09:58.349904,19.05,18.7,-0.457244873046875,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,410000,6
1639598998.6247888,163.5132827758789,2021-12-15 13:09:58.624803,19.04,18.7,-0.457244873046875,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,416000,6
1639598998.907736,163.79622101783752,2021-12-15 13:09:58.907754,19.04,18.7,-0.457244873046875,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,411000,4
1639598999.1717136,164.06020379066467,2021-12-15 13:09:59.171727,19.06,18.7,-0.457244873046875,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,407000,10
1639598999.460463,164.34894108772278,2021-12-15 13:09:59.460480,19.05,18.8,-0.457244873046875,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,406000,9
1639599000.0220227,164.91040444374084,2021-12-15 13:10:00.022059,18.96,18.8,-0.457244873046875,6.4,665.5349316067201,0,0,0,0,0,0,0,0,0,0,0,0,415000,12
1639599000.2963858,165.18489503860474,2021-12-15 13:10:00.296398,19.01,18.8,-0.457244873046875,6.4,665.5199312701801,0,0,0,0,0,0,0,0,0,0,0,0,405000,6
1639599000.5562265,165.4447305202484,2021-12-15 13:10:00.556240,19.05,18.8,-0.449615478515625,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,412000,10
1639599000.8147516,165.7032585144043,2021-12-15 13:10:00.814764,19.06,18.8,-0.457244873046875,6.4,665.58743278461,0,0,0,0,0,0,0,0,0,0,0,0,413000,7
1639599001.0701756,165.95868396759033,2021-12-15 13:10:01.070187,19.07,18.8,-0.457244873046875,6.4,665.5199312701801,0,0,0,0,0,0,0,0,0,0,0,0,404000,7
1639599001.3307643,166.2192623615265,2021-12-15 13:10:01.330778,19.07,18.8,-0.457244873046875,6.4,665.5124311019101,0,0,0,0,0,0,0,0,0,0,0,0,408000,8
1639599001.6200554,166.50853538513184,2021-12-15 13:10:01.620078,19.04,18.8,-0.449615478515625,6.4,665.45992992402,0,0,0,0,0,0,0,0,0,0,0,0,419000,7
1639599002.1555269,167.0440366268158,2021-12-15 13:10:02.155540,18.99,18.8,-0.464874267578125,6.4,665.49743076537,0,0,0,0,0,0,0,0,0,0,0,0,405000,11
1639599002.4144425,167.3029501438141,2021-12-15 13:10:02.414456,19.04,18.8,-0.457244873046875,6.4,665.4824304288301,0,0,0,0,0,0,0,0,0,0,0,0,406000,7
1639599002.689159,167.5776686668396,2021-12-15 13:10:02.689171,19.05,18.8,-0.464874267578125,6.4,665.55743211153,0,0,0,0,0,0,0,0,0,0,0,0,410000,9
1639599002.9481394,167.83662629127502,2021-12-15 13:10:02.948155,19.06,18.8,-0.457244873046875,6.4,665.5124311019101,0,0,0,0,0,0,0,0,0,0,0,0,412000,11
1639599003.206319,168.0948235988617,2021-12-15 13:10:03.206332,19.07,18.8,-0.464874267578125,6.4,665.5199312701801,0,0,0,0,0,0,0,0,0,0,0,0,415000,9
1639599003.5117888,168.4002537727356,2021-12-15 13:10:03.511814,19.03,18.8,-0.457244873046875,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,413000,14
1639599003.7954578,168.6839632987976,2021-12-15 13:10:03.795471,19.05,18.7,-0.464874267578125,6.4,665.45992992402,0,0,0,0,0,0,0,0,0,0,0,0,417000,10
1639599004.3226812,169.21119165420532,2021-12-15 13:10:04.322694,18.99,18.7,-0.464874267578125,6.4,665.49743076537,0,0,0,0,0,0,0,0,0,0,0,0,405000,8
1639599004.597525,169.48603200912476,2021-12-15 13:10:04.597538,19.03,18.7,-0.464874267578125,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,400000,12
1639599004.8558083,169.74431800842285,2021-12-15 13:10:04.855821,19.06,18.7,-0.464874267578125,6.4,665.5124311019101,0,0,0,0,0,0,0,0,0,0,0,0,408000,8
1639599005.1126885,170.00119495391846,2021-12-15 13:10:05.112701,19.07,18.7,-0.464874267578125,6.4,665.5199312701801,0,0,0,0,0,0,0,0,0,0,0,0,410000,13
1639599005.4895837,170.37808656692505,2021-12-15 13:10:05.489596,19.0,18.7,-0.457244873046875,6.4,665.5124311019101,0,0,0,0,0,0,0,0,0,0,0,0,412000,4
1639599005.7493036,170.63777685165405,2021-12-15 13:10:05.749320,19.05,18.7,-0.464874267578125,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,400000,6
1639599006.005892,170.89439988136292,2021-12-15 13:10:06.005904,19.07,18.7,-0.457244873046875,6.4,665.4899305971,0,0,0,0,0,0,0,0,0,0,0,0,405000,10
1639599006.5208325,171.40933775901794,2021-12-15 13:10:06.520845,19.0,18.7,-0.457244873046875,6.4,665.5124311019101,0,0,0,0,0,0,0,0,0,0,0,0,403000,7
1639599006.7779145,171.66642451286316,2021-12-15 13:10:06.777927,19.05,18.7,-0.457244873046875,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,404000,7
1639599007.0571277,171.9456045627594,2021-12-15 13:10:07.057149,19.05,18.7,-0.457244873046875,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,405000,12
1639599007.3699553,172.25842428207397,2021-12-15 13:10:07.369982,19.03,18.7,-0.457244873046875,6.4,665.54993194326,0,0,0,0,0,0,0,0,0,0,0,0,401000,5
1639599007.6542144,172.5427041053772,2021-12-15 13:10:07.654229,19.04,18.7,-0.464874267578125,6.4,665.57243244807,0,0,0,0,0,0,0,0,0,0,0,0,401000,9
1639599007.9082432,172.79675126075745,2021-12-15 13:10:07.908256,19.07,18.7,-0.457244873046875,6.4,665.5949329528801,0,0,0,0,0,0,0,0,0,0,0,0,400000,7
