Actual Time,Run Time,Date Time,Temperature_MS8607,Temperature_DHT22,Humidity_MS8607,Humidity_DHT22,Pressure,Dust_PM10Standard,Dust_PM25Standard,Dust_PM100Standard,Dust_PM10Env, Dust_PM25Env,Dust_PM100Env,Dust_Particles03um,Dust_Particles05um,Dust_Particles10um,Dust_Particles25um,Dust_Particles50um,Dust_Particles100,VolatileOrganicCompounds_eCO2,VolatileOrganicCompounds_TVOC
1638833042.2028115,7698.266118526459,2021-12-06 16:24:02.202825,22.75,20.9,9.850067138671875,14.8,674.02512208836,0,0,0,0,,0,147,44,5,0,0,0,407,6
1638833043.337299,7699.400605678558,2021-12-06 16:24:03.337315,22.74,20.9,9.842437744140625,14.8,674.0101217518201,0,0,0,0,,0,147,44,5,0,0,0,406,8
1638833044.2077248,7700.27103304863,2021-12-06 16:24:04.207741,22.76,20.9,9.834808349609375,14.8,674.0476225931701,0,0,0,0,,0,141,41,5,0,0,0,407,12
1638833045.3690288,7701.43234038353,2021-12-06 16:24:05.369041,22.74,20.9,9.827178955078125,14.8,674.01762192009,0,0,0,0,,0,141,41,5,0,0,0,404,6
1638833046.261381,7702.324687242508,2021-12-06 16:24:06.261395,22.74,20.9,9.804290771484375,14.8,674.02512208836,0,0,0,0,,0,156,46,5,0,0,0,408,8
1638833047.4090557,7703.472352743149,2021-12-06 16:24:07.409073,22.73,20.9,9.781402587890625,14.8,674.0701230979801,0,0,0,0,,0,117,33,0,0,0,0,408,6
1638833048.286431,7704.349744319916,2021-12-06 16:24:08.286444,22.73,20.9,9.743255615234375,14.8,674.0101217518201,0,0,0,0,,0,117,33,0,0,0,0,407,7
1638833049.4298024,7705.493116617203,2021-12-06 16:24:09.429816,22.73,20.9,9.727996826171875,14.8,674.0626229297101,0,0,0,0,,0,93,25,0,0,0,0,407,15
1638833050.3130124,7706.37632393837,2021-12-06 16:24:10.313026,22.73,20.9,9.697479248046875,14.8,674.0101217518201,0,0,0,0,,0,93,25,0,0,0,0,404,8
1638833051.4458435,7707.509158372879,2021-12-06 16:24:11.445857,22.73,20.9,9.682220458984375,14.8,674.0626229297101,0,0,0,0,,0,93,25,0,0,0,0,406,6
1638833052.3377864,7708.401084661484,2021-12-06 16:24:12.337801,22.74,20.9,9.689849853515625,14.7,674.02512208836,0,0,0,0,,0,99,27,0,0,0,0,404,7
1638833053.4721453,7709.53545832634,2021-12-06 16:24:13.472158,22.73,20.9,9.689849853515625,14.7,674.0701230979801,0,0,0,0,,0,99,27,0,0,0,0,408,14
1638833054.3477492,7710.411054134369,2021-12-06 16:24:14.347764,22.73,20.9,9.705108642578125,14.8,674.0101217518201,0,0,0,0,,0,90,24,0,0,0,0,410,8
1638833055.5065496,7711.569862127304,2021-12-06 16:24:15.506563,22.72,20.9,9.712738037109375,14.8,674.0626229297101,0,0,0,0,,0,90,24,0,0,0,0,408,13
1638833056.3871353,7712.450440406799,2021-12-06 16:24:16.387151,22.74,20.9,9.697479248046875,14.8,674.02512208836,0,0,0,0,,0,90,24,0,0,0,0,405,6
1638833057.5330493,7713.596358537674,2021-12-06 16:24:17.533062,22.74,20.9,9.689849853515625,14.8,674.0101217518201,0,0,0,0,,0,66,19,0,0,0,0,408,5
1638833058.406765,7714.470078706741,2021-12-06 16:24:18.406778,22.74,20.9,9.674591064453125,14.7,674.02512208836,0,0,0,0,,0,66,19,0,0,0,0,404,7
1638833059.541374,7715.604687690735,2021-12-06 16:24:19.541387,22.73,20.9,9.659332275390625,14.7,673.99512141528,0,0,0,0,,0,66,19,0,0,0,0,403,5
1638833060.4357064,7716.499018907547,2021-12-06 16:24:20.435719,22.73,20.9,9.628814697265625,14.7,674.0101217518201,0,0,0,0,,0,42,14,0,0,0,0,405,4
1638833061.5681162,7717.631428718567,2021-12-06 16:24:21.568129,22.72,20.9,9.628814697265625,14.7,674.0626229297101,0,0,0,0,,0,42,14,0,0,0,0,400,3
1638833062.4531293,7718.5164270401,2021-12-06 16:24:22.453144,22.71,20.9,9.621185302734375,14.7,673.99512141528,0,0,0,0,,0,33,11,0,0,0,0,407,4
1638833063.590308,7719.653622150421,2021-12-06 16:24:23.590321,22.72,20.9,9.621185302734375,14.7,674.0626229297101,0,0,0,0,,0,33,11,0,0,0,0,406,9
1638833064.4770029,7720.54031586647,2021-12-06 16:24:24.477015,22.73,20.9,9.613555908203125,14.7,674.0101217518201,0,0,0,0,,0,33,11,0,0,0,0,411,9
1638833065.6441212,7721.707434654236,2021-12-06 16:24:25.644133,22.72,20.9,9.621185302734375,14.7,673.98012107874,0,0,0,0,,0,33,11,0,0,0,0,409,8
1638833066.5237968,7722.58709692955,2021-12-06 16:24:26.523812,22.73,20.9,9.621185302734375,14.7,674.0101217518201,0,0,0,0,,0,48,16,0,0,0,0,412,12
1638833067.659484,7723.72279715538,2021-12-06 16:24:27.659497,22.73,20.9,9.644073486328125,14.7,673.99512141528,0,0,0,0,,0,54,18,0,0,0,0,401,6
1638833068.5468955,7724.610210418701,2021-12-06 16:24:28.546909,22.73,20.9,9.651702880859375,14.7,674.02512208836,0,0,0,0,,0,54,18,0,0,0,0,406,3
1638833069.677293,7725.740604639053,2021-12-06 16:24:29.677307,22.74,20.9,9.666961669921875,14.7,674.0101217518201,0,0,0,0,,0,54,18,0,0,0,0,409,7
1638833070.5609505,7726.6242661476135,2021-12-06 16:24:30.560964,22.74,20.9,9.674591064453125,14.7,674.02512208836,0,0,0,0,,0,54,18,0,0,0,0,404,8
1638833071.6945841,7727.757895708084,2021-12-06 16:24:31.694598,22.73,20.9,9.697479248046875,14.7,673.99512141528,0,0,0,0,,0,72,24,0,0,0,0,406,13
1638833072.5698638,7728.633178472519,2021-12-06 16:24:32.569875,22.73,20.9,9.727996826171875,14.7,674.02512208836,0,0,0,0,,0,78,26,0,0,0,0,408,9
1638833073.7305784,7729.793861627579,2021-12-06 16:24:33.730595,22.73,20.9,9.743255615234375,14.7,673.98012107874,0,0,0,0,,0,78,26,0,0,0,0,412,11
1638833074.6088862,7730.67219877243,2021-12-06 16:24:34.608899,22.72,20.9,9.766143798828125,14.7,673.99512141528,0,0,0,0,,0,135,45,0,0,0,0,410,3
1638833075.774281,7731.837594270706,2021-12-06 16:24:35.774293,22.71,20.9,9.781402587890625,14.7,673.98012107874,0,0,0,0,,0,135,45,0,0,0,0,409,8
1638833076.6580842,7732.721386909485,2021-12-06 16:24:36.658100,22.72,20.9,9.796661376953125,14.7,674.0101217518201,0,0,0,0,,0,135,45,0,0,0,0,421,8
1638833077.7898653,7733.853128671646,2021-12-06 16:24:37.789880,22.72,20.9,9.804290771484375,14.7,673.98012107874,0,0,0,0,,0,159,53,0,0,0,0,419,8
1638833078.6664345,7734.729751825333,2021-12-06 16:24:38.666448,22.72,20.9,9.796661376953125,14.8,674.0101217518201,0,0,0,0,,0,159,53,0,0,0,0,425,13
1638833079.803931,7735.867242336273,2021-12-06 16:24:39.803945,22.73,20.9,9.796661376953125,14.8,673.98012107874,0,0,0,0,,0,177,56,0,0,0,0,423,7
1638833080.6823387,7736.745654344559,2021-12-06 16:24:40.682352,22.73,20.9,9.796661376953125,14.7,673.99512141528,0,0,0,0,,0,177,56,0,0,0,0,413,8
1638833081.8266962,7737.89001083374,2021-12-06 16:24:41.826709,22.71,20.9,9.796661376953125,14.7,673.97262091047,0,0,0,0,,0,177,56,0,0,0,0,430,8
1638833082.7106967,7738.774009943008,2021-12-06 16:24:42.710710,22.71,20.9,9.804290771484375,14.8,673.98762124701,0,0,0,0,,0,186,59,2,0,0,0,422,11
1638833083.8541455,7739.917460203171,2021-12-06 16:24:43.854158,22.7,20.9,9.819549560546875,14.8,674.0326222566301,0,0,0,0,,0,186,59,2,0,0,0,422,10
1638833084.7382119,7740.801526069641,2021-12-06 16:24:44.738224,22.7,20.9,9.834808349609375,14.8,673.97262091047,0,0,0,0,,0,180,57,2,0,0,0,420,11
1638833085.8943815,7741.957690238953,2021-12-06 16:24:45.894396,22.7,20.9,9.850067138671875,14.8,674.02512208836,0,0,0,0,,0,180,57,2,0,0,0,423,8
1638833086.767597,7742.830900669098,2021-12-06 16:24:46.767613,22.7,20.8,9.880584716796875,14.7,673.97262091047,0,0,0,0,,0,180,57,2,0,0,0,423,13
1638833087.906802,7743.970111608505,2021-12-06 16:24:47.906817,22.7,20.8,9.888214111328125,14.7,674.02512208836,0,0,0,0,,0,180,57,4,0,0,0,418,13
1638833088.786436,7744.849750757217,2021-12-06 16:24:48.786448,22.7,20.9,9.895843505859375,14.8,674.0326222566301,0,0,0,0,,0,180,57,4,0,0,0,421,10
1638833089.9331672,7745.996471405029,2021-12-06 16:24:49.933184,22.68,20.9,9.903472900390625,14.8,673.99512141528,0,0,0,0,,0,180,57,4,0,0,0,422,11
1638833090.8256552,7746.888937950134,2021-12-06 16:24:50.825674,22.69,20.9,9.895843505859375,14.8,674.02512208836,0,0,0,0,,0,180,57,4,0,0,0,417,17
1638833091.9694014,7748.032712697983,2021-12-06 16:24:51.969414,22.68,20.9,9.903472900390625,14.8,673.99512141528,0,0,0,0,,0,138,43,4,0,0,0,417,18
1638833092.867519,7748.930830955505,2021-12-06 16:24:52.867532,22.68,20.8,9.911102294921875,14.7,674.0101217518201,0,0,0,0,,0,144,45,4,0,0,0,421,16
1638833094.0604217,7750.123736143112,2021-12-06 16:24:54.060435,22.67,20.8,9.911102294921875,14.7,673.98762124701,0,0,0,0,,0,144,45,4,0,0,0,426,15
1638833095.0007443,7751.06405711174,2021-12-06 16:24:55.000757,22.67,20.8,9.918731689453125,14.8,674.0101217518201,0,0,0,0,,0,144,45,4,0,0,0,409,9
1638833096.1422718,7752.205586910248,2021-12-06 16:24:56.142285,22.67,20.8,9.918731689453125,14.8,674.0626229297101,0,0,0,0,,0,144,45,4,0,0,0,416,17
1638833097.016289,7753.079599618912,2021-12-06 16:24:57.016303,22.67,20.9,9.911102294921875,14.8,674.0101217518201,1,1,1,1,,1,174,58,4,0,0,0,414,8
1638833098.1559255,7754.219238758087,2021-12-06 16:24:58.155938,22.67,20.9,9.903472900390625,14.8,673.98762124701,1,1,1,1,,1,198,66,4,0,0,0,421,14
1638833099.0317235,7755.095036745071,2021-12-06 16:24:59.031735,22.66,20.9,9.911102294921875,14.8,674.0026215835501,1,1,1,1,,1,198,66,4,0,0,0,413,14
1638833100.1658344,7756.22914814949,2021-12-06 16:25:00.165848,22.65,20.9,9.903472900390625,14.8,674.0326222566301,1,1,1,1,,1,204,68,2,0,0,0,419,9
1638833101.0766869,7757.140000104904,2021-12-06 16:25:01.076700,22.67,20.9,9.903472900390625,14.8,673.98762124701,1,1,1,1,,1,204,68,2,0,0,0,420,13
1638833102.2702007,7758.333512067795,2021-12-06 16:25:02.270214,22.66,20.9,9.895843505859375,14.8,673.97262091047,1,1,1,1,,1,204,68,2,0,0,0,412,15
1638833103.2086456,7759.2719559669495,2021-12-06 16:25:03.208659,22.66,20.8,9.888214111328125,14.8,674.0026215835501,1,1,1,1,,1,204,66,2,0,0,0,410,10
1638833104.3963838,7760.459696769714,2021-12-06 16:25:04.396399,22.66,20.8,9.888214111328125,14.8,673.97262091047,1,1,1,1,,1,204,66,2,0,0,0,419,11
1638833105.330233,7761.393545150757,2021-12-06 16:25:05.330247,22.67,20.8,9.895843505859375,14.8,674.0026215835501,0,0,0,0,,0,180,58,0,0,0,0,412,14
1638833106.4992704,7762.562561511993,2021-12-06 16:25:06.499284,22.66,20.8,9.895843505859375,14.8,673.97262091047,0,0,0,0,,0,204,66,0,0,0,0,406,13
1638833107.4117079,7763.474979400635,2021-12-06 16:25:07.411730,22.66,20.8,9.895843505859375,14.8,673.98762124701,0,0,0,0,,0,204,66,0,0,0,0,407,8
1638833108.5842392,7764.647550344467,2021-12-06 16:25:08.584254,22.66,20.8,9.888214111328125,14.8,673.97262091047,0,0,0,0,,0,174,56,0,0,0,0,405,9
1638833109.4908044,7765.55411863327,2021-12-06 16:25:09.490817,22.67,20.8,9.880584716796875,14.8,674.0026215835501,0,0,0,0,,0,174,56,0,0,0,0,400,11
1638833110.6505613,7766.71387720108,2021-12-06 16:25:10.650573,22.66,20.8,9.872955322265625,14.8,673.97262091047,0,0,0,0,,0,183,56,0,0,0,0,411,6
1638833111.548516,7767.6117470264435,2021-12-06 16:25:11.548536,22.65,20.8,9.842437744140625,14.8,673.97262091047,0,0,0,0,,0,159,48,0,0,0,0,404,12
1638833112.6859787,7768.749292373657,2021-12-06 16:25:12.685991,22.65,20.8,9.834808349609375,14.8,674.0326222566301,0,0,0,0,,0,159,48,0,0,0,0,406,6
1638833113.5693045,7769.632615566254,2021-12-06 16:25:13.569318,22.65,20.9,9.796661376953125,14.8,673.97262091047,0,0,0,0,,0,129,38,0,0,0,0,407,10
1638833114.712645,7770.775958776474,2021-12-06 16:25:14.712659,22.65,20.9,9.781402587890625,14.8,674.0326222566301,0,0,0,0,,0,129,38,0,0,0,0,410,13
1638833115.6248844,7771.688197612762,2021-12-06 16:25:15.624897,22.65,20.8,9.758514404296875,14.7,673.97262091047,0,0,0,0,,0,120,35,5,0,0,0,413,11
1638833116.7744024,7772.837697267532,2021-12-06 16:25:16.774417,22.65,20.8,9.735626220703125,14.7,674.02512208836,0,0,0,0,,0,129,38,5,0,0,0,404,6
1638833117.666356,7773.729665517807,2021-12-06 16:25:17.666371,22.65,20.8,9.735626220703125,14.8,673.97262091047,0,0,0,0,,0,129,38,5,0,0,0,407,9
1638833118.800151,7774.8634650707245,2021-12-06 16:25:18.800164,22.64,20.8,9.727996826171875,14.8,674.02512208836,0,0,0,0,,0,129,38,5,0,0,0,405,4
1638833119.6809342,7775.74423289299,2021-12-06 16:25:19.680950,22.64,20.8,9.750885009765625,14.7,673.97262091047,0,0,0,0,,0,123,38,5,0,0,0,406,5
1638833120.8184445,7776.881755828857,2021-12-06 16:25:20.818458,22.64,20.8,9.750885009765625,14.7,674.0101217518201,0,0,0,0,,0,123,38,5,0,0,0,402,7
1638833121.6987936,7777.762105226517,2021-12-06 16:25:21.698807,22.64,20.9,9.743255615234375,14.8,673.9651207422,0,0,0,0,,0,129,40,5,0,0,0,404,7
1638833122.839367,7778.902679204941,2021-12-06 16:25:22.839379,22.64,20.9,9.743255615234375,14.8,673.93512006912,0,0,0,0,,0,129,40,5,0,0,0,409,7
1638833123.7260745,7779.789386749268,2021-12-06 16:25:23.726087,22.64,20.8,9.727996826171875,14.7,673.9651207422,0,0,0,0,,0,153,46,5,0,0,0,409,10
1638833124.865649,7780.928958415985,2021-12-06 16:25:24.865662,22.64,20.8,9.735626220703125,14.7,674.0101217518201,0,0,0,0,,0,153,46,5,0,0,0,403,2
1638833125.7903364,7781.853649377823,2021-12-06 16:25:25.790349,22.64,20.8,9.727996826171875,14.7,673.9501204056601,0,0,0,0,,0,153,46,5,0,0,0,407,8
1638833126.929547,7782.992842435837,2021-12-06 16:25:26.929566,22.62,20.8,9.735626220703125,14.7,673.99512141528,0,0,0,0,,0,138,44,5,0,0,0,412,11
1638833127.8119495,7783.875259637833,2021-12-06 16:25:27.811963,22.63,20.8,9.735626220703125,14.7,673.9501204056601,0,0,0,0,,0,138,44,5,0,0,0,406,8
1638833128.9511337,7785.014445304871,2021-12-06 16:25:28.951147,22.64,20.8,9.743255615234375,14.7,674.0101217518201,1,1,1,1,,1,162,52,5,0,0,0,408,9
1638833129.8219292,7785.885242462158,2021-12-06 16:25:29.821941,22.64,20.8,9.750885009765625,14.7,673.9651207422,1,1,1,1,,1,162,52,5,0,0,0,408,9
1638833130.9743576,7787.037669658661,2021-12-06 16:25:30.974371,22.62,20.8,9.743255615234375,14.7,673.99512141528,0,0,0,0,,0,138,44,5,0,0,0,411,13
1638833131.8563802,7787.91969537735,2021-12-06 16:25:31.856393,22.63,20.8,9.735626220703125,14.7,674.0101217518201,0,0,0,0,,0,129,41,0,0,0,0,402,6
1638833132.9902956,7789.053609371185,2021-12-06 16:25:32.990308,22.63,20.8,9.712738037109375,14.7,673.99512141528,0,0,0,0,,0,129,41,0,0,0,0,413,8
1638833133.8841047,7789.947418689728,2021-12-06 16:25:33.884118,22.63,20.8,9.705108642578125,14.7,673.93512006912,0,0,0,0,,0,90,28,0,0,0,0,400,3
1638833135.0204682,7791.0837824344635,2021-12-06 16:25:35.020482,22.62,20.8,9.697479248046875,14.7,673.98762124701,0,0,0,0,,0,90,28,0,0,0,0,412,6
1638833135.9237127,7791.987024307251,2021-12-06 16:25:35.923727,22.62,20.8,9.705108642578125,14.7,674.0026215835501,0,0,0,0,,0,96,30,0,0,0,0,410,7
1638833137.0599885,7793.123291969299,2021-12-06 16:25:37.060003,22.62,20.8,9.697479248046875,14.7,673.98762124701,0,0,0,0,,0,102,32,0,0,0,0,409,9
1638833137.9458156,7794.009128570557,2021-12-06 16:25:37.945830,22.63,20.8,9.712738037109375,14.7,674.0101217518201,0,0,0,0,,0,102,32,0,0,0,0,405,8
1638833139.091442,7795.154742002487,2021-12-06 16:25:39.091459,22.62,20.8,9.712738037109375,14.7,673.97262091047,0,0,0,0,,0,102,32,0,0,0,0,403,7
1638833139.9758399,7796.0391409397125,2021-12-06 16:25:39.975855,22.62,20.8,9.712738037109375,14.7,674.0026215835501,0,0,0,0,,0,102,32,0,0,0,0,409,4
1638833141.1109488,7797.1742577552795,2021-12-06 16:25:41.110965,22.61,20.8,9.712738037109375,14.7,673.97262091047,0,0,0,0,,0,48,16,0,0,0,0,408,3
1638833142.007202,7798.070498228073,2021-12-06 16:25:42.007217,22.62,20.8,9.697479248046875,14.7,673.92761990085,0,0,0,0,,0,63,21,0,0,0,0,404,1
1638833143.1534052,7799.216719388962,2021-12-06 16:25:43.153418,22.62,20.8,9.720367431640625,14.7,673.98762124701,0,0,0,0,,0,63,21,0,0,0,0,411,8
1638833144.0372248,7800.100532770157,2021-12-06 16:25:44.037239,22.62,20.8,9.720367431640625,14.7,673.98762124701,0,0,0,0,,0,69,23,0,0,0,0,403,8
1638833145.2079139,7801.2712252140045,2021-12-06 16:25:45.207926,22.61,20.8,9.735626220703125,14.7,673.9576205739301,0,0,0,0,,0,69,23,0,0,0,0,409,6
1638833146.0867574,7802.150071620941,2021-12-06 16:25:46.086770,22.61,20.8,9.743255615234375,14.7,673.98762124701,0,0,0,0,,0,60,20,0,0,0,0,409,5
1638833147.235149,7803.298462629318,2021-12-06 16:25:47.235162,22.6,20.8,9.750885009765625,14.7,673.9576205739301,0,0,0,0,,0,60,20,0,0,0,0,410,5
1638833148.1181338,7804.181447505951,2021-12-06 16:25:48.118146,22.62,20.8,9.766143798828125,14.7,674.0026215835501,0,0,0,0,,0,60,20,0,0,0,0,407,6
1638833149.2581537,7805.321464300156,2021-12-06 16:25:49.258166,22.61,20.8,9.781402587890625,14.7,673.97262091047,0,0,0,0,,0,54,18,0,0,0,0,411,7
1638833150.1490712,7806.212383985519,2021-12-06 16:25:50.149084,22.61,20.8,9.804290771484375,14.7,673.91261956431,0,0,0,0,,0,60,20,0,0,0,0,409,7
1638833151.307265,7807.370577096939,2021-12-06 16:25:51.307277,22.61,20.8,9.819549560546875,14.7,673.9576205739301,0,0,0,0,,0,60,20,0,0,0,0,421,6
1638833152.202459,7808.265770196915,2021-12-06 16:25:52.202471,22.61,20.8,9.834808349609375,14.7,673.91261956431,0,0,0,0,,0,69,20,0,0,0,0,411,7
1638833153.3534174,7809.416719198227,2021-12-06 16:25:53.353432,22.6,20.8,9.834808349609375,14.7,673.9576205739301,0,0,0,0,,0,69,20,0,0,0,0,401,7
1638833154.236133,7810.299448490143,2021-12-06 16:25:54.236147,22.6,20.8,9.842437744140625,14.7,673.97262091047,0,0,0,0,,0,63,18,0,0,0,0,408,3
1638833155.4031801,7811.466480016708,2021-12-06 16:25:55.403195,22.59,20.8,9.842437744140625,14.7,673.9501204056601,0,0,0,0,,0,63,18,0,0,0,0,401,4
1638833156.2889085,7812.35222363472,2021-12-06 16:25:56.288921,22.59,20.8,9.850067138671875,14.8,673.97262091047,0,0,0,0,,0,72,16,0,0,0,0,412,6
1638833157.4303198,7813.4936327934265,2021-12-06 16:25:57.430333,22.6,20.8,9.850067138671875,14.8,673.9576205739301,0,0,0,0,,0,120,32,0,0,0,0,410,12
1638833158.3166478,7814.379955291748,2021-12-06 16:25:58.316661,22.6,20.8,9.857696533203125,14.8,673.91261956431,0,0,0,0,,0,120,32,0,0,0,0,405,5
1638833159.4533808,7815.516674757004,2021-12-06 16:25:59.453396,22.59,20.8,9.857696533203125,14.8,673.9501204056601,0,0,0,0,,0,105,27,0,0,0,0,409,6
1638833160.3457973,7816.409109115601,2021-12-06 16:26:00.345811,22.59,20.7,9.850067138671875,14.7,673.9651207422,0,0,0,0,,0,105,27,0,0,0,0,405,7
1638833161.484448,7817.547760009766,2021-12-06 16:26:01.484462,22.58,20.7,9.850067138671875,14.7,673.93512006912,0,0,0,0,,0,105,27,0,0,0,0,412,5
1638833162.3701003,7818.433413267136,2021-12-06 16:26:02.370114,22.59,20.8,9.850067138671875,14.8,673.97262091047,0,0,0,0,,0,96,24,0,0,0,0,417,9
1638833163.5152647,7819.578577280045,2021-12-06 16:26:03.515278,22.6,20.8,9.842437744140625,14.8,673.9576205739301,0,0,0,0,,0,96,24,0,0,0,0,405,10
1638833164.395051,7820.458363056183,2021-12-06 16:26:04.395064,22.61,20.8,9.842437744140625,14.8,673.91261956431,0,0,0,0,,0,96,24,0,0,0,0,411,6
1638833165.5573287,7821.620640516281,2021-12-06 16:26:05.557343,22.6,20.8,9.857696533203125,14.8,673.9576205739301,0,0,0,0,,0,96,24,0,0,0,0,412,6
1638833166.4529338,7822.516244649887,2021-12-06 16:26:06.452947,22.61,20.8,9.872955322265625,14.8,673.92761990085,0,0,0,0,,0,120,32,0,0,0,0,414,8
1638833167.590175,7823.65348649025,2021-12-06 16:26:07.590187,22.61,20.8,9.880584716796875,14.8,673.97262091047,0,0,0,0,,0,138,35,0,0,0,0,404,9
1638833168.4656224,7824.528938770294,2021-12-06 16:26:08.465635,22.62,20.8,9.888214111328125,14.8,673.92761990085,0,0,0,0,,0,138,35,0,0,0,0,411,7
1638833169.600458,7825.663770437241,2021-12-06 16:26:09.600470,22.61,20.8,9.880584716796875,14.8,673.97262091047,0,0,0,0,,0,123,33,0,0,0,0,415,11
1638833170.4786816,7826.5419952869415,2021-12-06 16:26:10.478694,22.62,20.7,9.872955322265625,14.7,673.92761990085,0,0,0,0,,0,123,33,0,0,0,0,417,9
1638833171.6162708,7827.679568529129,2021-12-06 16:26:11.616286,22.62,20.7,9.857696533203125,14.7,673.8976192277701,0,0,0,0,,0,123,33,0,0,0,0,406,3
1638833172.4881868,7828.551498413086,2021-12-06 16:26:12.488200,22.63,20.8,9.857696533203125,14.8,673.93512006912,0,0,0,0,,0,114,35,0,0,0,0,411,9
1638833173.6252475,7829.688557624817,2021-12-06 16:26:13.625261,22.61,20.8,9.872955322265625,14.8,673.97262091047,0,0,0,0,,0,114,35,0,0,0,0,412,7
1638833174.51704,7830.580352067947,2021-12-06 16:26:14.517053,22.61,20.8,9.880584716796875,14.8,673.92761990085,0,0,0,0,,0,72,21,0,0,0,0,411,13
1638833175.6769738,7831.74028635025,2021-12-06 16:26:15.676986,22.61,20.8,9.888214111328125,14.8,673.98762124701,0,0,0,0,,0,72,21,0,0,0,0,413,8
1638833176.560027,7832.623339414597,2021-12-06 16:26:16.560041,22.62,20.8,9.895843505859375,14.8,673.92761990085,0,0,0,0,,0,72,21,0,0,0,0,414,11
1638833177.701829,7833.765143156052,2021-12-06 16:26:17.701842,22.61,20.8,9.888214111328125,14.8,673.97262091047,0,0,0,0,,0,66,19,0,0,0,0,412,7
1638833178.5807624,7834.644076347351,2021-12-06 16:26:18.580775,22.62,20.8,9.872955322265625,14.8,673.92761990085,0,0,0,0,,0,66,19,0,0,0,0,413,16
1638833179.7154007,7835.77871632576,2021-12-06 16:26:19.715413,22.61,20.8,9.857696533203125,14.8,673.97262091047,0,0,0,0,,0,60,17,0,0,0,0,409,9
1638833180.5947962,7836.658109664917,2021-12-06 16:26:20.594810,22.62,20.8,9.850067138671875,14.8,673.91261956431,0,0,0,0,,0,60,17,0,0,0,0,410,7
1638833181.7365012,7837.799814939499,2021-12-06 16:26:21.736515,22.6,20.8,9.857696533203125,14.8,673.9576205739301,0,0,0,0,,0,84,25,0,0,0,0,415,9
1638833182.6292768,7838.692548274994,2021-12-06 16:26:22.629292,22.6,20.8,9.865325927734375,14.8,673.8976192277701,0,0,0,0,,0,60,17,0,0,0,0,407,9
1638833183.7672014,7839.830514192581,2021-12-06 16:26:23.767214,22.6,20.8,9.865325927734375,14.8,673.9576205739301,0,0,0,0,,0,60,17,0,0,0,0,411,9
1638833184.649167,7840.712481737137,2021-12-06 16:26:24.649181,22.6,20.8,9.872955322265625,14.8,673.91261956431,0,0,0,0,,0,36,12,0,0,0,0,412,4
1638833185.824216,7841.887527704239,2021-12-06 16:26:25.824229,22.6,20.8,9.850067138671875,14.8,673.9576205739301,0,0,0,0,,0,36,12,0,0,0,0,412,9
1638833186.7262883,7842.789597034454,2021-12-06 16:26:26.726302,22.61,20.8,9.857696533203125,14.9,673.92761990085,0,0,0,0,,0,51,14,0,0,0,0,413,4
1638833187.8655877,7843.928884983063,2021-12-06 16:26:27.865603,22.61,20.8,9.850067138671875,14.9,673.97262091047,0,0,0,0,,0,66,19,0,0,0,0,416,10
1638833188.754868,7844.8181710243225,2021-12-06 16:26:28.754882,22.61,20.8,9.857696533203125,14.8,673.91261956431,0,0,0,0,,0,66,19,0,0,0,0,416,6
1638833189.8910887,7845.954394102097,2021-12-06 16:26:29.891102,22.61,20.8,9.850067138671875,14.8,673.97262091047,0,0,0,0,,0,60,17,0,0,0,0,416,9
1638833190.7782035,7846.841497421265,2021-12-06 16:26:30.778219,22.62,20.8,9.834808349609375,14.8,673.91261956431,0,0,0,0,,0,54,15,0,0,0,0,412,12
1638833191.9178455,7847.981156826019,2021-12-06 16:26:31.917858,22.6,20.8,9.811920166015625,14.8,673.9576205739301,0,0,0,0,,0,54,15,0,0,0,0,411,13
1638833192.818695,7848.882010221481,2021-12-06 16:26:32.818708,22.6,20.8,9.811920166015625,14.8,673.91261956431,0,0,0,0,,0,69,20,0,0,0,0,412,4
1638833193.9699676,7850.033268928528,2021-12-06 16:26:33.969983,22.61,20.8,9.804290771484375,14.8,673.97262091047,0,0,0,0,,0,69,20,0,0,0,0,406,8
1638833194.889313,7850.952613353729,2021-12-06 16:26:34.889327,22.61,20.8,9.796661376953125,14.8,673.92761990085,0,0,0,0,,0,69,20,0,0,0,0,409,11
1638833196.028724,7852.092027902603,2021-12-06 16:26:36.028738,22.62,20.8,9.804290771484375,14.8,673.97262091047,0,0,0,0,,0,69,20,0,0,0,0,403,11
1638833196.9157176,7852.979017734528,2021-12-06 16:26:36.915733,22.62,20.8,9.796661376953125,14.8,673.92761990085,0,0,0,0,,0,84,25,0,0,0,0,415,11
1638833198.0560682,7854.119376182556,2021-12-06 16:26:38.056082,22.61,20.8,9.789031982421875,14.8,673.97262091047,0,0,0,0,,0,84,25,0,0,0,0,409,19
1638833198.942487,7855.0057673454285,2021-12-06 16:26:38.942507,22.61,20.7,9.781402587890625,14.7,673.91261956431,0,0,0,0,,0,84,25,0,0,0,0,412,12
1638833200.0826378,7856.145939350128,2021-12-06 16:26:40.082654,22.61,20.7,9.781402587890625,14.7,673.97262091047,0,0,0,0,,0,84,25,0,0,0,0,407,14
1638833200.9656897,7857.028988838196,2021-12-06 16:26:40.965704,22.62,20.8,9.789031982421875,14.8,673.93512006912,0,0,0,0,,0,99,27,0,0,0,0,406,11
1638833202.106941,7858.170250892639,2021-12-06 16:26:42.106955,22.62,20.8,9.796661376953125,14.8,673.98762124701,0,0,0,0,,0,99,27,0,0,0,0,409,17
