Actual Time,Run Time,Date Time,Temperature_MS8607,Temperature_DHT22,Humidity_MS8607,Humidity_DHT22,Pressure,Dust_PM10Standard,Dust_PM25Standard,Dust_PM100Standard,Dust_PM10Env,Dust_PM25Env,Dust_PM100Env,Dust_Particles03um,Dust_Particles05um,Dust_Particles10um,Dust_Particles25um,Dust_Particles50um,Dust_Particles100,VolatileOrganicCompounds_eCO2,VolatileOrganicCompounds_TVOC
1643673835.9117248,445263.8952841759,2022-01-31 17:03:55.911739,19.91,18.9,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,575,27
1643673836.6908593,445264.6744399071,2022-01-31 17:03:56.690872,19.91,18.9,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,568,31
1643673837.5118093,445265.49538469315,2022-01-31 17:03:57.511821,19.91,18.9,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,570,29
1643673838.5530329,445266.53660058975,2022-01-31 17:03:58.553046,19.91,18.9,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,573,25
1643673839.3778567,445267.361423254,2022-01-31 17:03:59.377872,19.92,18.9,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,575,30
1643673840.1431043,445268.1266736984,2022-01-31 17:04:00.143117,19.93,19.0,-6.0,1.0,669.43501910712,0,0,0,0,0,0,0,0,0,0,0,0,572,31
1643673841.2322633,445269.2158148289,2022-01-31 17:04:01.232279,19.92,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,575,29
1643673841.9996655,445269.9832286835,2022-01-31 17:04:01.999678,19.93,19.0,-6.0,1.0,669.43501910712,0,0,0,0,0,0,0,0,0,0,0,0,567,20
1643673842.7865698,445270.7701148987,2022-01-31 17:04:02.786593,19.93,18.9,-6.0,1.0,669.3675175926901,0,0,0,0,0,0,0,0,0,0,0,0,576,25
1643673843.862655,445271.84622597694,2022-01-31 17:04:03.862669,19.92,18.9,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,571,22
1643673844.6543655,445272.637932539,2022-01-31 17:04:04.654380,19.92,18.9,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,564,27
1643673845.4714494,445273.45502734184,2022-01-31 17:04:05.471461,19.93,18.9,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,567,24
1643673846.5010731,445274.4846432209,2022-01-31 17:04:06.501087,19.93,18.9,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,572,19
1643673847.3174582,445275.30103445053,2022-01-31 17:04:07.317471,19.93,18.9,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,573,14
1643673848.1101465,445276.0937111378,2022-01-31 17:04:08.110160,19.93,19.0,-6.0,1.0,669.3675175926901,0,0,0,0,0,0,0,0,0,0,0,0,579,25
1643673849.1908956,445277.17447066307,2022-01-31 17:04:09.190908,19.92,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,570,26
1643673849.958316,445277.9418876171,2022-01-31 17:04:09.958329,19.93,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,572,29
1643673850.7481997,445278.73172569275,2022-01-31 17:04:10.748221,19.92,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,571,31
1643673851.82397,445279.8075425625,2022-01-31 17:04:11.823985,19.92,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,576,32
1643673852.5925126,445280.5760779381,2022-01-31 17:04:12.592529,19.93,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,574,29
1643673853.4187343,445281.40229964256,2022-01-31 17:04:13.418747,19.93,18.9,-6.0,1.0,669.29251590999,0,0,0,0,0,0,0,0,0,0,0,0,575,29
1643673854.4466977,445282.430259943,2022-01-31 17:04:14.446711,19.93,18.9,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,573,22
1643673855.273805,445283.2573800087,2022-01-31 17:04:15.273817,19.93,18.9,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,571,23
1643673856.0339243,445284.0174934864,2022-01-31 17:04:16.033938,19.93,19.0,-6.0,1.0,669.3675175926901,0,0,0,0,0,0,0,0,0,0,0,0,579,28
1643673857.127862,445285.11143016815,2022-01-31 17:04:17.127874,19.92,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,575,28
1643673857.895968,445285.87953305244,2022-01-31 17:04:17.895981,19.93,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,585,24
1643673858.6680179,445286.65158081055,2022-01-31 17:04:18.668032,19.93,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,580,27
1643673859.7477293,445287.7312941551,2022-01-31 17:04:19.747744,19.92,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,578,28
1643673860.537316,445288.5208866596,2022-01-31 17:04:20.537330,19.93,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,570,21
1643673861.3574362,445289.34091997147,2022-01-31 17:04:21.357463,19.93,19.0,-6.0,1.0,669.30751624653,0,0,0,0,0,0,0,0,0,0,0,0,576,26
1643673862.3826768,445290.36624741554,2022-01-31 17:04:22.382689,19.93,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,565,27
1643673863.2047443,445291.1883211136,2022-01-31 17:04:23.204756,19.93,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,575,26
1643673863.9741678,445291.95773744583,2022-01-31 17:04:23.974183,19.93,19.0,-6.0,1.0,669.3675175926901,0,0,0,0,0,0,0,0,0,0,0,0,568,29
1643673864.997822,445292.98140001297,2022-01-31 17:04:24.997835,19.92,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,571,31
1643673865.8217971,445293.8053724766,2022-01-31 17:04:25.821811,19.92,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,570,19
1643673866.6034172,445294.58698511124,2022-01-31 17:04:26.603430,19.92,18.9,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,564,27
1643673867.6800802,445295.6636443138,2022-01-31 17:04:27.680095,19.91,18.9,-6.0,1.0,669.33001675134,0,0,0,0,0,0,0,0,0,0,0,0,563,22
1643673868.4413342,445296.42490649223,2022-01-31 17:04:28.441349,19.93,18.9,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,567,28
1643673869.263825,445297.2474000454,2022-01-31 17:04:29.263838,19.93,19.1,-6.0,1.0,669.3675175926901,0,0,0,0,0,0,0,0,0,0,0,0,570,24
1643673870.284979,445298.2685496807,2022-01-31 17:04:30.284994,19.93,19.1,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,577,25
1643673871.1303277,445299.11389517784,2022-01-31 17:04:31.130341,19.93,19.1,-6.0,1.0,669.3675175926901,0,0,0,0,0,0,0,0,0,0,0,0,575,29
1643673871.8911552,445299.8747229576,2022-01-31 17:04:31.891169,19.94,19.1,-6.0,1.0,669.30751624653,0,0,0,0,0,0,0,0,0,0,0,0,565,28
1643673872.9344323,445300.9180021286,2022-01-31 17:04:32.934444,19.93,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,576,23
1643673873.7507076,445301.7342758179,2022-01-31 17:04:33.750721,19.93,19.1,-6.0,1.0,669.3675175926901,0,0,0,0,0,0,0,0,0,0,0,0,576,29
1643673874.5177634,445302.5013332367,2022-01-31 17:04:34.517776,19.94,18.9,-6.0,1.0,669.3825179292301,0,0,0,0,0,0,0,0,0,0,0,0,560,26
1643673875.5992236,445303.5827958584,2022-01-31 17:04:35.599237,19.93,18.9,-6.0,1.0,669.3675175926901,0,0,0,0,0,0,0,0,0,0,0,0,571,24
1643673876.387262,445304.3708200455,2022-01-31 17:04:36.387276,19.94,18.9,-6.0,1.0,669.30751624653,0,0,0,0,0,0,0,0,0,0,0,0,562,21
1643673877.2076976,445305.1912686825,2022-01-31 17:04:37.207709,19.95,19.0,-6.0,1.0,669.33001675134,0,0,0,0,0,0,0,0,0,0,0,0,576,21
1643673878.2374473,445306.2210133076,2022-01-31 17:04:38.237461,19.95,19.0,-6.0,1.0,669.3825179292301,0,0,0,0,0,0,0,0,0,0,0,0,561,27
1643673879.0601115,445307.04367113113,2022-01-31 17:04:39.060128,19.95,19.0,-6.0,1.0,669.39751826577,0,0,0,0,0,0,0,0,0,0,0,0,580,27
1643673879.8306634,445307.81423163414,2022-01-31 17:04:39.830677,19.96,19.0,-6.0,1.0,669.33001675134,0,0,0,0,0,0,0,0,0,0,0,0,572,27
1643673880.8575482,445308.8411128521,2022-01-31 17:04:40.857562,19.96,19.0,-6.0,1.0,669.3225165830701,0,0,0,0,0,0,0,0,0,0,0,0,565,22
1643673881.68294,445309.6665146351,2022-01-31 17:04:41.682953,19.96,19.0,-6.0,1.0,669.33001675134,0,0,0,0,0,0,0,0,0,0,0,0,573,20
1643673882.473647,445310.457218647,2022-01-31 17:04:42.473671,19.96,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,565,27
1643673883.552911,445311.53648781776,2022-01-31 17:04:43.552923,19.96,19.0,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,576,22
1643673884.3139555,445312.2975282669,2022-01-31 17:04:44.313969,19.97,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,572,28
1643673885.140704,445313.12428069115,2022-01-31 17:04:45.140716,19.97,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,576,26
1643673886.161912,445314.1454768181,2022-01-31 17:04:46.161925,19.97,19.0,-6.0,1.0,669.33001675134,0,0,0,0,0,0,0,0,0,0,0,0,568,25
1643673886.9881616,445314.971729517,2022-01-31 17:04:46.988174,19.97,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,577,30
1643673887.7561564,445315.73972535133,2022-01-31 17:04:47.756171,19.98,19.0,-6.0,1.0,669.28501574172,0,0,0,0,0,0,0,0,0,0,0,0,568,22
1643673888.8072743,445316.7908372879,2022-01-31 17:04:48.807288,19.97,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,565,28
1643673889.6298716,445317.6134250164,2022-01-31 17:04:49.629889,19.97,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,578,23
1643673890.4033418,445318.386916399,2022-01-31 17:04:50.403355,19.97,19.0,-6.0,1.0,669.28501574172,0,0,0,0,0,0,0,0,0,0,0,0,575,30
1643673891.4845593,445319.4681313038,2022-01-31 17:04:51.484572,19.96,19.0,-6.0,1.0,669.33001675134,0,0,0,0,0,0,0,0,0,0,0,0,576,25
1643673892.2756746,445320.2592449188,2022-01-31 17:04:52.275688,19.96,19.0,-6.0,1.0,669.33001675134,0,0,0,0,0,0,0,0,0,0,0,0,575,25
1643673893.0973012,445321.0808727741,2022-01-31 17:04:53.097314,19.96,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,569,21
1643673894.1265504,445322.11009192467,2022-01-31 17:04:54.126564,19.96,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,574,24
1643673894.9536922,445322.93723630905,2022-01-31 17:04:54.953708,19.97,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,572,21
1643673895.724844,445323.7084186077,2022-01-31 17:04:55.724857,19.97,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,578,29
1643673896.7591782,445324.742749691,2022-01-31 17:04:56.759191,19.96,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,573,25
1643673897.5858145,445325.56938409805,2022-01-31 17:04:57.585828,19.97,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,563,21
1643673898.363037,445326.34660339355,2022-01-31 17:04:58.363049,19.97,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,574,23
1643673899.4499595,445327.43353533745,2022-01-31 17:04:59.449972,19.96,19.0,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,574,23
1643673900.2180123,445328.2015891075,2022-01-31 17:05:00.218025,19.97,19.0,-6.0,1.0,669.33001675134,0,0,0,0,0,0,0,0,0,0,0,0,564,21
1643673901.0464382,445329.0300016403,2022-01-31 17:05:01.046453,19.96,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,577,24
1643673902.0673099,445330.0508778095,2022-01-31 17:05:02.067321,19.96,19.0,-6.0,1.0,669.33001675134,0,0,0,0,0,0,0,0,0,0,0,0,575,24
1643673902.8936028,445330.8771791458,2022-01-31 17:05:02.893617,19.96,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,565,23
1643673903.6619866,445331.64555740356,2022-01-31 17:05:03.662001,19.97,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,570,22
1643673904.704627,445332.68819594383,2022-01-31 17:05:04.704640,19.97,19.0,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,573,21
1643673905.525788,445333.5093667507,2022-01-31 17:05:05.525801,19.96,19.0,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,562,25
1643673906.2986877,445334.28226161003,2022-01-31 17:05:06.298712,19.98,19.0,-6.0,1.0,669.43501910712,0,0,0,0,0,0,0,0,0,0,0,0,562,20
1643673907.378683,445335.36224389076,2022-01-31 17:05:07.378699,19.97,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,572,25
1643673908.1501393,445336.133705616,2022-01-31 17:05:08.150154,19.99,19.0,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,570,28
1643673908.9837167,445336.96729397774,2022-01-31 17:05:08.983728,19.99,19.0,-6.0,1.0,669.3675175926901,0,0,0,0,0,0,0,0,0,0,0,0,577,27
1643673910.0197566,445338.0033285618,2022-01-31 17:05:10.019770,19.99,19.0,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,580,25
1643673910.8491962,445338.8327727318,2022-01-31 17:05:10.849209,19.99,19.0,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,567,34
1643673911.6202168,445339.60378575325,2022-01-31 17:05:11.620230,20.0,19.0,-6.0,1.0,669.39751826577,0,0,0,0,0,0,0,0,0,0,0,0,578,28
1643673912.6447706,445340.62832570076,2022-01-31 17:05:12.644784,19.99,19.0,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,574,31
1643673913.4735951,445341.45717072487,2022-01-31 17:05:13.473609,19.99,19.0,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,578,28
1643673914.2472856,445342.23085451126,2022-01-31 17:05:14.247299,19.99,19.0,-6.0,1.0,669.3825179292301,0,0,0,0,0,0,0,0,0,0,0,0,579,34
1643673915.3333786,445343.3169503212,2022-01-31 17:05:15.333392,19.99,19.0,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,573,28
1643673916.0931802,445344.0767483711,2022-01-31 17:05:16.093194,19.99,19.0,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,570,27
1643673916.9188871,445344.90245103836,2022-01-31 17:05:16.918902,20.0,19.0,-6.0,1.0,669.39751826577,0,0,0,0,0,0,0,0,0,0,0,0,568,21
1643673917.9520948,445345.93565154076,2022-01-31 17:05:17.952108,19.99,19.0,-6.0,1.0,669.3675175926901,0,0,0,0,0,0,0,0,0,0,0,0,571,32
1643673918.7262816,445346.70985269547,2022-01-31 17:05:18.726294,20.0,19.0,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,558,21
1643673919.5469983,445347.5305714607,2022-01-31 17:05:19.547012,20.0,19.0,-6.0,1.0,669.39751826577,0,0,0,0,0,0,0,0,0,0,0,0,569,24
1643673920.5942593,445348.5778262615,2022-01-31 17:05:20.594273,20.0,19.0,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,577,25
1643673921.4139843,445349.39755630493,2022-01-31 17:05:21.413999,20.0,19.0,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,563,23
1643673922.1874065,445350.1709742546,2022-01-31 17:05:22.187419,20.0,19.0,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,568,24
1643673923.2662315,445351.2497870922,2022-01-31 17:05:23.266247,20.0,19.0,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,567,25
1643673924.0369813,445352.02052283287,2022-01-31 17:05:24.036996,20.0,19.0,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,570,22
1643673924.8568072,445352.84023308754,2022-01-31 17:05:24.856820,20.0,19.0,-6.0,1.0,669.55502179944,0,0,0,0,0,0,0,0,0,0,0,0,580,29
1643673925.8919926,445353.8755645752,2022-01-31 17:05:25.892007,20.0,19.0,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,578,29
1643673926.6702023,445354.6537709236,2022-01-31 17:05:26.670216,20.01,19.0,-6.0,1.0,669.55502179944,0,0,0,0,0,0,0,0,0,0,0,0,569,26
1643673927.499405,445355.48297023773,2022-01-31 17:05:27.499419,20.01,19.0,-6.0,1.0,669.4950204532801,0,0,0,0,0,0,0,0,0,0,0,0,576,26
1643673928.5240066,445356.50757193565,2022-01-31 17:05:28.524020,20.0,19.0,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,574,24
1643673929.3512733,445357.3348469734,2022-01-31 17:05:29.351285,20.01,19.0,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,573,36
1643673930.138522,445358.12209677696,2022-01-31 17:05:30.138535,20.01,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,574,31
1643673931.2223382,445359.2058959007,2022-01-31 17:05:31.222352,20.01,19.0,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,564,26
1643673931.992488,445359.97605371475,2022-01-31 17:05:31.992501,20.01,19.0,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,566,25
1643673932.7699804,445360.7535202503,2022-01-31 17:05:32.769998,20.02,19.0,-6.0,1.0,669.43501910712,0,0,0,0,0,0,0,0,0,0,0,0,575,27
1643673933.8465893,445361.830129385,2022-01-31 17:05:33.846603,20.01,19.0,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,567,26
1643673934.6209106,445362.6044769287,2022-01-31 17:05:34.620924,20.02,19.0,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,572,26
1643673935.4432745,445363.4268500805,2022-01-31 17:05:35.443437,20.02,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,569,27
1643673936.4943042,445364.47787094116,2022-01-31 17:05:36.494318,20.01,19.0,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,566,28
1643673937.3138244,445365.2973971367,2022-01-31 17:05:37.313836,20.02,19.0,-6.0,1.0,669.3450170878801,0,0,0,0,0,0,0,0,0,0,0,0,576,26
1643673938.0869057,445366.07046723366,2022-01-31 17:05:38.086918,20.03,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,563,28
1643673939.1836321,445367.1672077179,2022-01-31 17:05:39.183645,20.02,19.0,-6.0,1.0,669.40501843404,0,0,0,0,0,0,0,0,0,0,0,0,581,28
1643673939.9528105,445367.936375618,2022-01-31 17:05:39.952823,20.02,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,571,22
1643673940.7200553,445368.70361852646,2022-01-31 17:05:40.720069,20.02,19.0,-6.0,1.0,669.43501910712,0,0,0,0,0,0,0,0,0,0,0,0,570,23
1643673941.8072443,445369.7908241749,2022-01-31 17:05:41.807255,20.02,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,573,24
1643673942.5921936,445370.5757546425,2022-01-31 17:05:42.592206,20.02,19.0,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,567,24
1643673943.4177008,445371.4012658596,2022-01-31 17:05:43.417716,20.02,19.0,-6.0,1.0,669.3600174244201,0,0,0,0,0,0,0,0,0,0,0,0,573,28
1643673944.4352226,445372.41879463196,2022-01-31 17:05:44.435236,20.02,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,573,31
1643673945.263474,445373.2470474243,2022-01-31 17:05:45.263486,20.02,19.0,-6.0,1.0,669.42001877058,0,0,0,0,0,0,0,0,0,0,0,0,584,32
1643673946.0275884,445374.011146307,2022-01-31 17:05:46.027603,20.03,19.0,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,571,27
1643673947.1090589,445375.09263587,2022-01-31 17:05:47.109072,20.02,19.0,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,572,32
1643673947.8776302,445375.86119794846,2022-01-31 17:05:47.877643,20.04,19.0,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,581,31
1643673948.665628,445376.64919638634,2022-01-31 17:05:48.665642,20.04,19.0,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,578,32
1643673949.739265,445377.7228395939,2022-01-31 17:05:49.739277,20.03,19.0,-6.0,1.0,669.42751893885,0,0,0,0,0,0,0,0,0,0,0,0,568,27
1643673950.5122979,445378.495875597,2022-01-31 17:05:50.512310,20.04,19.0,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,574,25
1643673951.3357325,445379.31930327415,2022-01-31 17:05:51.335745,20.04,19.0,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,571,26
1643673952.3734918,445380.3570525646,2022-01-31 17:05:52.373507,20.05,19.0,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,575,29
1643673953.1960993,445381.1796748638,2022-01-31 17:05:53.196112,20.05,19.0,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,567,33
1643673953.9804509,445381.9640171528,2022-01-31 17:05:53.980465,20.06,19.0,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,577,30
1643673955.025729,445383.0092968941,2022-01-31 17:05:55.025743,20.05,19.0,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,569,28
1643673955.8496773,445383.8332526684,2022-01-31 17:05:55.849691,20.06,19.0,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,567,27
1643673956.6235542,445384.6071238518,2022-01-31 17:05:56.623567,20.06,19.0,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,586,26
1643673957.7086892,445385.69225764275,2022-01-31 17:05:57.708704,20.05,19.0,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,576,37
1643673958.4947078,445386.4782772064,2022-01-31 17:05:58.494734,20.06,19.0,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,576,32
1643673959.3227806,445387.3061592579,2022-01-31 17:05:59.322796,20.06,19.1,-6.0,1.0,669.4725199484701,0,0,0,0,0,0,0,0,0,0,0,0,565,27
1643673960.3462913,445388.32985424995,2022-01-31 17:06:00.346306,20.05,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,570,29
1643673961.1740527,445389.15761065483,2022-01-31 17:06:01.174067,20.06,19.1,-6.0,1.0,669.4650197802,0,0,0,0,0,0,0,0,0,0,0,0,579,26
1643673961.9382954,445389.92186427116,2022-01-31 17:06:01.938309,20.06,19.1,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,573,25
1643673962.9575899,445390.94116282463,2022-01-31 17:06:02.957603,20.06,19.1,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,570,26
1643673963.7915063,445391.7750725746,2022-01-31 17:06:03.791520,20.06,19.1,-6.0,1.0,669.5400214629001,0,0,0,0,0,0,0,0,0,0,0,0,575,32
1643673964.5797956,445392.5633690357,2022-01-31 17:06:04.579820,20.06,19.0,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,572,28
1643673965.6568453,445393.6404206753,2022-01-31 17:06:05.656857,20.05,19.0,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,573,21
1643673966.4258018,445394.4093670845,2022-01-31 17:06:06.425815,20.05,19.0,-6.0,1.0,669.5325212946301,0,0,0,0,0,0,0,0,0,0,0,0,579,29
1643673967.252663,445395.236235857,2022-01-31 17:06:07.252676,20.05,19.0,-6.0,1.0,669.4800201167401,0,0,0,0,0,0,0,0,0,0,0,0,563,20
1643673968.2750459,445396.25861001015,2022-01-31 17:06:08.275057,20.04,19.0,-6.0,1.0,669.51752095809,0,0,0,0,0,0,0,0,0,0,0,0,574,27
1643673969.100621,445397.0841870308,2022-01-31 17:06:09.100635,20.05,19.0,-6.0,1.0,669.3675175926901,0,0,0,0,0,0,0,0,0,0,0,0,576,30
1643673969.8688908,445397.8524541855,2022-01-31 17:06:09.868904,20.05,19.1,-6.0,1.0,669.39751826577,0,0,0,0,0,0,0,0,0,0,0,0,570,26
1643673970.915025,445398.89858293533,2022-01-31 17:06:10.915039,20.04,19.1,-6.0,1.0,669.3825179292301,0,0,0,0,0,0,0,0,0,0,0,0,564,25
1643673971.73027,445399.71383714676,2022-01-31 17:06:11.730283,20.05,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,566,23
1643673972.5040998,445400.48755812645,2022-01-31 17:06:12.504132,20.06,19.1,-6.0,1.0,669.39751826577,0,0,0,0,0,0,0,0,0,0,0,0,568,22
1643673973.5837448,445401.5673136711,2022-01-31 17:06:13.583760,20.04,19.1,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,567,24
1643673974.3694513,445402.3530187607,2022-01-31 17:06:14.369465,20.05,19.1,-6.0,1.0,669.45751961193,0,0,0,0,0,0,0,0,0,0,0,0,574,29
1643673975.1923466,445403.1759028435,2022-01-31 17:06:15.192361,20.05,19.0,-6.0,1.0,669.39751826577,0,0,0,0,0,0,0,0,0,0,0,0,564,24
1643673976.2245655,445404.20813441277,2022-01-31 17:06:16.224590,20.04,19.0,-6.0,1.0,669.44251927539,0,0,0,0,0,0,0,0,0,0,0,0,565,22
1643673977.058863,445405.0424294472,2022-01-31 17:06:17.058878,20.05,19.0,-6.0,1.0,669.3825179292301,0,0,0,0,0,0,0,0,0,0,0,0,568,25
